0,"1
Rory Laird",13,12.6,16,11.9,29,24.4,9,5.8,0,0,2,0.9,3,0.7,2,2.5,0,0.1,0,0.2,99,88.5
1,"2
Matthew Wright",16,8.9,12,5.4,28,14.3,4,2.7,0,0,2,0.7,1,0.7,2,2.4,0,0.3,0,0.3,91,55.9
2,"3
Matthew Jaensch",20,15.7,6,4.6,26,20.3,12,8.1,0,0,1,0.6,1,0.7,4,2.4,0,0,1,0.3,123,89.1
3,"4
Sam Jacobs",10,8.9,11,6.6,21,15.5,6,4.2,28,37.3,0,1,0,0.8,1,2,1,0.2,0,0.3,108,97.7
4,"5
Kyle Cheney",15,9.7,4,3.8,19,13.5,9,4.8,0,0,3,1.1,0,0.4,6,1.9,0,0,0,0,107,58.4
5,"5
Jake Kelly",15,6.2,4,4.7,19,10.9,12,3.7,0,0,1,0.6,1,0.8,4,3.1,0,0,1,0.1,104,49.8
6,"7
Taylor Walker",14,11,3,3.2,17,14.2,12,7.4,0,0,0,0.8,3,1.3,1,1.3,4,2.6,2,2,105,81.4
7,"7
Patrick Dangerfield",10,14,7,12.8,17,26.8,4,3.7,1,1.4,1,1.6,1,1,5,5.5,2,0.9,1,0.6,88,106.5
8,"7
Rory Sloane",8,10.7,9,11.6,17,22.2,6,4.3,0,0.4,0,1.5,1,1.1,1,5.6,1,0.6,0,0.2,67,92.9
9,"7
Jake Lever",12,9,5,4.7,17,13.7,10,5,0,0.1,2,0.6,0,0.8,3,1.2,0,0,0,0,90,54.2
10,"11
Nathan van Berlo",12,9.4,4,6,16,15.3,7,4,0,0.1,0,0.5,1,0.6,2,3.7,0,0.2,1,0.3,71,67
11,"11
Luke Brown",10,8,6,4.4,16,12.5,4,3.3,0,0,0,0.6,0,0.3,1,1.8,0,0,0,0,58,49.7
12,"11
David Mackay",9,7.7,7,6.1,16,13.8,3,2.2,0,0,0,0.7,0,0.5,5,3.6,0,0.2,0,0.2,70,56.4
13,"11
Scott Thompson",8,11.8,8,14.9,16,26.7,1,3.3,0,0,3,1.5,1,2,4,6,1,0.4,0,0.2,65,97.4
14,"11
Tom Lynch",13,12.7,3,6.2,16,18.9,9,6.9,1,0.1,1,0.7,0,0.4,5,1.9,2,1.4,2,0.7,108,87.2
15,"16
Charlie Cameron",10,6.9,5,3.4,15,10.2,7,2.8,0,0,0,0.6,1,0.8,4,2.8,1,1.3,0,1.1,80,54.2
16,"17
Daniel Talia",11,6.9,3,3.7,14,10.6,7,3.7,0,0,0,0.5,1,0.5,1,1.7,0,0,0,0,61,45.1
17,"17
Mitch Grigg",9,11.5,5,5.7,14,17.2,8,5,0,0,0,0.8,0,0.2,4,3.3,1,0.5,0,0.7,83,78.2
18,"19
Brodie Smith",9,12.6,4,5.5,13,18.1,6,3.9,0,0,0,0.8,2,0.4,1,1.9,0,0.3,0,0.3,51,69.7
19,"19
Matt Crouch",8,8.5,5,12.5,13,21,5,2.6,0,0,0,0.5,1,0.9,2,3.4,0,0.1,1,0.4,55,70.6
20,"21
Eddie Betts",9,9.3,3,4.3,12,13.6,4,3.7,0,0,0,0.7,1,0.8,2,2.8,5,2.7,0,1.1,80,74.4
21,"22
Jarryd Lyons",5,6.6,6,4.9,11,11.5,1,1.7,0,0,0,0.3,1,0.3,2,1.9,0,0.3,0,0.2,35,43.8
22,All Players,246,9.9,136,6.7,382,16.6,146,4.2,30,1.8,16,0.8,20,0.7,62,2.8,18,0.6,9,0.4,1799,71.3
