0,"1
Scott Thompson",15,11.6,15,12.3,30,24,3,3.3,0,0.1,2,1.4,2,1.4,2,7.2,0,0.2,1,0.1,89,96.6
1,"2
Brodie Smith",16,13.3,8,7.4,24,20.7,5,4.3,0,0,0,0.6,0,0.7,1,2.3,0,0.3,0,0.5,83,77.4
2,"2
Rory Laird",14,13.2,10,14.2,24,27.4,9,6.7,0,0,0,1.1,1,0.5,1,2.1,0,0.1,0,0.1,90,96.6
3,"4
Matt Crouch",14,11.4,9,16.3,23,27.7,3,3.4,0,0,2,1,1,1,2,4.5,1,0.2,0,0.1,82,94.5
4,"5
Brad Crouch",12,9.7,8,13.3,20,23,2,1.6,0,0,2,0.9,3,1.3,9,6.4,0,0.3,0,0.1,87,84.8
5,"5
Richard Douglas",14,10.2,6,7.5,20,17.7,2,3.2,0,0,1,1,0,0.8,3,3.9,1,0.8,0,0.7,79,74.8
6,"7
Rory Sloane",5,11.8,14,13.4,19,25.2,1,3.8,4,1.5,0,1.3,0,1.2,7,7,0,0.6,1,0.4,79,104.9
7,"8
Taylor Walker",13,10.2,5,4.2,18,14.4,10,6.7,0,0,2,0.9,2,1.1,1,1.5,2,2,3,1.6,94,76.6
8,"8
Rory Atkins",9,10.9,9,9.6,18,20.5,3,4.3,0,0.3,0,0.4,1,0.6,2,1.6,0,0.5,0,0.5,59,73.3
9,"10
Daniel Talia",7,8.7,9,6.9,16,15.6,3,6,0,0,0,0.8,0,0.5,3,1.9,0,0,0,0,60,64.6
10,"11
Eddie Betts",11,9.6,4,3.7,15,13.3,3,3.3,0,0,3,1.2,1,0.7,8,3.5,1,3.1,3,1.3,91,79.5
11,"12
David Mackay",8,10.4,5,9.4,13,19.8,2,2.6,0,0,0,0.5,1,0.5,4,4.3,1,0.1,0,0.6,59,75.3
12,"12
Luke Brown",9,10.5,4,6,13,16.6,4,4.1,0,0,0,0.6,0,0.4,2,2.9,0,0.2,0,0.1,55,68.4
13,"14
Tom Lynch",10,12,1,7.4,11,19.5,4,6.5,0,0,3,1.1,1,0.5,2,2,1,1.8,0,0.9,58,89.8
14,"14
Jake Lever",7,10.3,4,5.4,11,15.8,2,5.2,0,0,1,0.7,2,1,0,1,0,0.1,0,0.1,30,59.5
15,"14
Kyle Cheney",5,8,6,5.5,11,13.5,1,5.2,0,0,2,0.6,0,0.6,2,1.5,0,0,0,0,40,55.6
16,"14
Paul Seedsman",6,10.1,5,6.9,11,17,3,4.3,0,0,0,0.8,0,0.4,4,4,1,0.6,0,0.3,59,76.6
17,"18
Josh Jenkins",8,8.1,2,4,10,12.1,5,5.1,5,5.6,1,1,1,0.5,1,1.9,5,2.6,0,1.2,80,77.1
18,"18
Sam Jacobs",4,8,6,6.3,10,14.3,3,3.2,35,32,0,1.1,0,0.7,1,2.3,1,0.4,0,0.2,78,88.8
19,"20
Nathan Van Berlo",5,7.7,4,4.3,9,12,0,3,0,0,1,0.7,0,1.3,3,2.7,0,0,0,0.3,36,48.3
20,"20
Mitch McGovern",7,6.2,2,3.8,9,10,5,4.2,0,0,0,0.6,1,0.5,3,2.6,0,1.4,3,0.9,52,57.4
21,"22
Wayne Milera",4,6.1,3,5,7,11.1,2,3.1,0,0,2,1.3,1,0.5,2,2.1,0,0.6,1,0.8,32,50.5
22,All Players,203,9.9,139,7.9,342,17.8,75,4.2,44,1.8,22,0.9,18,0.8,63,3.1,14,0.7,12,0.5,1472,75.9
