0,"1
Nathan Van Berlo",0,9.4,0,6,0,15.3,0,4,0,0.1,0,0.5,0,0.6,0,3.7,0,0.2,0,0.3,0,67
1,"1
Scott Thompson",0,11.8,0,14.9,0,26.7,0,3.3,0,0,0,1.5,0,2,0,6,0,0.4,0,0.2,0,97.4
2,"1
Daniel Talia",0,6.9,0,3.7,0,10.6,0,3.7,0,0,0,0.5,0,0.5,0,1.7,0,0,0,0,0,45.1
3,"1
Brodie Smith",0,12.6,0,5.5,0,18.1,0,3.9,0,0,0,0.8,0,0.4,0,1.9,0,0.3,0,0.3,0,69.7
4,"1
Brodie Martin",0,10,0,3.7,0,13.7,0,4.7,0,0.3,0,0.7,0,1,0,4,0,0.7,0,0.7,0,70
5,"1
David Mackay",0,7.7,0,6.1,0,13.8,0,2.2,0,0,0,0.7,0,0.5,0,3.6,0,0.2,0,0.2,0,56.4
6,"1
Jarryd Lyons",0,6.6,0,4.9,0,11.5,0,1.7,0,0,0,0.3,0,0.3,0,1.9,0,0.3,0,0.2,0,43.8
7,"1
Tom Lynch",0,12.7,0,6.2,0,18.9,0,6.9,0,0.1,0,0.7,0,0.4,0,1.9,0,1.4,0,0.7,0,87.2
8,"1
Jake Lever",0,9,0,4.7,0,13.7,0,5,0,0.1,0,0.6,0,0.8,0,1.2,0,0,0,0,0,54.2
9,"1
Rory Laird",0,12.6,0,11.9,0,24.4,0,5.8,0,0,0,0.9,0,0.7,0,2.5,0,0.1,0,0.2,0,88.5
10,"1
Riley Knight",0,5.6,0,6.7,0,12.4,0,3.3,0,0,0,0.5,0,0.7,0,2.4,0,0.7,0,0.5,0,52.8
11,"1
Josh Jenkins",0,8.2,0,3.2,0,11.5,0,5.1,0,3.8,0,0.6,0,1,0,1.3,0,2.2,0,1,0,67.3
12,"1
Matthew Wright",0,8.9,0,5.4,0,14.3,0,2.7,0,0,0,0.7,0,0.7,0,2.4,0,0.3,0,0.3,0,55.9
13,"1
Ricky Henderson",0,11.9,0,7.7,0,19.6,0,5.3,0,0,0,0.5,0,0.1,0,1.4,0,0.2,0,0.1,0,73.6
14,"1
Kyle Hartigan",0,5.1,0,4.8,0,9.9,0,3.7,0,0.1,0,0.6,0,0.8,0,1.1,0,0,0,0,0,38.4
15,"1
Cam Ellis-Yolmen",0,8.3,0,7.7,0,16,0,2.1,0,1.2,0,0.8,0,0.6,0,4.8,0,0.3,0,0.5,0,68
16,"1
Richard Douglas",0,12.8,0,8.4,0,21.2,0,2.9,0,0.1,0,0.8,0,1.2,0,4,0,0.4,0,0.3,0,80.1
17,"1
Patrick Dangerfield",0,14,0,12.8,0,26.8,0,3.7,0,1.4,0,1.6,0,1,0,5.5,0,0.9,0,0.6,0,106.5
18,"1
Matt Crouch",0,8.5,0,12.5,0,21,0,2.6,0,0,0,0.5,0,0.9,0,3.4,0,0.1,0,0.4,0,70.6
19,"1
Charlie Cameron",0,6.9,0,3.4,0,10.2,0,2.8,0,0,0,0.6,0,0.8,0,2.8,0,1.3,0,1.1,0,54.2
20,"1
Luke Brown",0,8,0,4.4,0,12.5,0,3.3,0,0,0,0.6,0,0.3,0,1.8,0,0,0,0,0,49.7
21,"1
Eddie Betts",0,9.3,0,4.3,0,13.6,0,3.7,0,0,0,0.7,0,0.8,0,2.8,0,2.7,0,1.1,0,74.4
22,"1
Rory Atkins",0,7.8,0,5.1,0,12.9,0,3.3,0,0,0,0.1,0,0.6,0,1.1,0,0.5,0,0,0,49
23,"1
Taylor Walker",0,11,0,3.2,0,14.2,0,7.4,0,0,0,0.8,0,1.3,0,1.3,0,2.6,0,2,0,81.4
24,"1
Sam Jacobs",0,8.9,0,6.6,0,15.5,0,4.2,0,37.3,0,1,0,0.8,0,2,0,0.2,0,0.3,0,97.7
25,All Players,0,9.4,0,6.6,0,15.9,0,3.9,0,1.8,0,0.7,0,0.8,0,2.7,0,0.6,0,0.4,0,68.0
