26,"27
Daniel Talia",59,6.6,51,5.7,110,12.2,27,3,0,0,9,1,6,0.7,31,3.4,0,0,0,0,475,52.8
27,"28
Tony Armstrong",55,11,35,7,90,18,27,5.4,0,0,2,0.4,0,0,12,2.4,0,0,0,0,366,73.2
28,"29
Christopher Schmidt",29,5.8,37,7.4,66,13.2,15,3,0,0,2,0.4,7,1.4,6,1.2,2,0.4,0,0,223,44.6
29,"30
Ivan Maric",33,5.5,32,5.3,65,10.8,19,3.2,73,12.2,7,1.2,7,1.2,14,2.3,3,0.5,1,0.2,354,59
30,"31
James Sellar",22,4.4,30,6,52,10.4,28,5.6,0,0,1,0.2,4,0.8,9,1.8,0,0,0,0,235,47
31,"32
Brodie Martin",20,4,28,5.6,48,9.6,11,2.2,2,0.4,2,0.4,3,0.6,8,1.6,0,0,0,0,176,35.2
32,"33
Ian Callinan",28,9.3,19,6.3,47,15.7,4,1.3,0,0,3,1,1,0.3,10,3.3,2,0.7,2,0.7,188,62.7
33,"34
Scott Stevens",29,14.5,17,8.5,46,23,21,10.5,1,0.5,1,0.5,6,3,5,2.5,1,0.5,1,0.5,195,97.5
34,"35
Phil Davis",21,7,13,4.3,34,11.3,12,4,0,0,2,0.7,2,0.7,4,1.3,0,0,0,0,137,45.7
35,"36
Aidan Riley",15,3,18,3.6,33,6.6,8,1.6,0,0,0,0,2,0.4,12,2.4,1,0.2,2,0.4,155,31
36,"37
Brad Moran",15,3.7,12,3,27,6.7,7,1.7,33,8.2,2,0.5,3,0.7,4,1,1,0.2,3,0.7,141,35.2
37,"38
Myke Cook",3,1.5,19,9.5,22,11,3,1.5,0,0,1,0.5,0,0,4,2,0,0,0,0,73,36.5
38,"39
Jason Porplyzia",1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,16,16
39,"40
William Young",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"40
Jarryd Lyons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"40
Sam Shaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"40
Jake Von Bertouch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"40
James Craig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"40
Lachlan Roach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"40
Sam Martyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"40
Timothy Milera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,All Players,4384,6.7,3549,5.6,7933,12.3,1989,3.2,983,1.5,429,0.6,448,0.7,1382,2.1,252,0.4,190,0.3,33515,52.3
