0,"1
Scott Thompson",12,11.8,20,14.9,32,26.7,3,3.3,0,0,2,1.5,2,2,4,6,0,0.4,0,0.2,97,97.4
1,"2
Patrick Dangerfield",20,14,11,12.8,31,26.8,2,3.7,0,1.4,0,1.6,1,1,3,5.5,1,0.9,2,0.6,105,106.5
2,"3
Rory Sloane",13,10.7,16,11.6,29,22.2,3,4.3,1,0.4,4,1.5,0,1.1,6,5.6,0,0.6,0,0.2,109,92.9
3,"4
Rory Laird",8,12.6,17,11.9,25,24.4,6,5.8,0,0,0,0.9,1,0.7,5,2.5,1,0.1,1,0.2,100,88.5
4,"5
Tom Lynch",19,12.7,5,6.2,24,18.9,9,6.9,0,0.1,1,0.7,0,0.4,0,1.9,1,1.4,0,0.7,101,87.2
5,"6
Brodie Smith",18,12.6,4,5.5,22,18.1,6,3.9,0,0,0,0.8,0,0.4,0,1.9,0,0.3,0,0.3,80,69.7
6,"7
Kyle Cheney",12,9.7,7,3.8,19,13.5,7,4.8,0,0,1,1.1,0,0.4,1,1.9,0,0,0,0,76,58.4
7,"7
Cam Ellis-Yolmen",7,8.3,12,7.7,19,16,2,2.1,0,1.2,1,0.8,2,0.6,4,4.8,0,0.3,1,0.5,63,68
8,"9
Matthew Wright",14,8.9,3,5.4,17,14.3,7,2.7,0,0,2,0.7,0,0.7,2,2.4,1,0.3,0,0.3,85,55.9
9,"9
Nathan van Berlo",11,9.4,6,6,17,15.3,4,4,0,0.1,0,0.5,1,0.6,4,3.7,0,0.2,0,0.3,70,67
10,"11
Sam Jacobs",10,8.9,5,6.6,15,15.5,3,4.2,40,37.3,0,1,0,0.8,4,2,0,0.2,2,0.3,107,97.7
11,"12
Richard Douglas",7,12.8,7,8.4,14,21.2,4,2.9,0,0.1,0,0.8,2,1.2,2,4,2,0.4,0,0.3,61,80.1
12,"12
Daniel Talia",11,6.9,3,3.7,14,10.6,5,3.7,0,0,0,0.5,1,0.5,4,1.7,1,0,0,0,73,45.1
13,"14
Luke Brown",7,8,6,4.4,13,12.5,5,3.3,0,0,0,0.6,0,0.3,0,1.8,0,0,0,0,48,49.7
14,"14
Matt Crouch",4,8.5,9,12.5,13,21,1,2.6,0,0,0,0.5,0,0.9,2,3.4,0,0.1,1,0.4,42,70.6
15,"16
Charlie Cameron",7,6.9,5,3.4,12,10.2,1,2.8,0,0,1,0.6,0,0.8,2,2.8,2,1.3,1,1.1,56,54.2
16,"17
Kyle Hartigan",6,5.1,4,4.8,10,9.9,7,3.7,0,0.1,0,0.6,1,0.8,2,1.1,0,0,0,0,52,38.4
17,"18
Eddie Betts",3,9.3,6,4.3,9,13.6,0,3.7,0,0,0,0.7,0,0.8,3,2.8,1,2.7,0,1.1,39,74.4
18,"18
David Mackay",4,7.7,5,6.1,9,13.8,1,2.2,0,0,0,0.7,1,0.5,5,3.6,0,0.2,0,0.2,42,56.4
19,"20
Josh Jenkins",6,8.2,2,3.2,8,11.5,3,5.1,5,3.8,0,0.6,1,1,0,1.3,1,2.2,1,1,40,67.3
20,"20
Jake Kelly",6,6.2,2,4.7,8,10.9,1,3.7,0,0,1,0.6,0,0.8,3,3.1,0,0,0,0.1,38,49.8
21,"22
Taylor Walker",3,11,2,3.2,5,14.2,3,7.4,0,0,0,0.8,1,1.3,0,1.3,1,2.6,0,2,25,81.4
22,All Players,208,9.6,157,6.9,365,16.4,83,3.9,46,2.0,13,0.8,14,0.8,56,3.0,12,0.6,9,0.4,1509,70.8
