0,"1
Rory Laird",13,13.2,23,14.2,36,27.4,7,6.7,0,0,1,1.1,0,0.5,0,2.1,0,0.1,0,0.1,107,96.6
1,"2
Matt Crouch",11,11.4,22,16.3,33,27.7,4,3.4,0,0,1,1,0,1,4,4.5,0,0.2,0,0.1,106,94.5
2,"2
Rory Sloane",17,11.8,16,13.4,33,25.2,5,3.8,5,1.5,2,1.3,0,1.2,4,7,1,0.6,1,0.4,128,104.9
3,"4
Brad Crouch",9,9.7,22,13.3,31,23,2,1.6,0,0,0,0.9,3,1.3,4,6.4,0,0.3,0,0.1,84,84.8
4,"5
Scott Thompson",12,11.6,17,12.3,29,24,4,3.3,0,0.1,1,1.4,1,1.4,6,7.2,0,0.2,0,0.1,104,96.6
5,"6
Rory Atkins",7,10.9,19,9.6,26,20.5,2,4.3,0,0.3,0,0.4,3,0.6,0,1.6,0,0.5,0,0.5,56,73.3
6,"7
Brodie Smith",13,13.3,11,7.4,24,20.7,3,4.3,0,0,0,0.6,0,0.7,2,2.3,0,0.3,2,0.5,80,77.4
7,"7
David Mackay",11,10.4,13,9.4,24,19.8,2,2.6,0,0,2,0.5,1,0.5,4,4.3,0,0.1,2,0.6,82,75.3
8,"9
Paul Seedsman",14,10.1,9,6.9,23,17,3,4.3,0,0,1,0.8,1,0.4,4,4,2,0.6,1,0.3,96,76.6
9,"10
Luke Brown",12,10.5,10,6,22,16.6,6,4.1,0,0,3,0.6,1,0.4,5,2.9,0,0.2,0,0.1,94,68.4
10,"11
Jarryd Lyons",8,12.1,13,9.6,21,21.7,4,3.3,0,0.1,2,0.7,2,0.6,6,4.7,1,0.8,1,0.7,89,88.4
11,"12
Daniel Talia",9,8.7,11,6.9,20,15.6,7,6,0,0,0,0.8,0,0.5,3,1.9,0,0,0,0,82,64.6
12,"13
Tom Lynch",10,12,8,7.4,18,19.5,6,6.5,1,0,2,1.1,0,0.5,4,2,0,1.8,0,0.9,83,89.8
13,"14
Richard Douglas",8,10.2,9,7.5,17,17.7,4,3.2,0,0,2,1,0,0.8,7,3.9,2,0.8,0,0.7,96,74.8
14,"15
Eddie Betts",12,9.6,4,3.7,16,13.3,5,3.3,0,0,1,1.2,2,0.7,2,3.5,5,3.1,2,1.3,94,79.5
15,"16
Jake Lever",8,10.3,6,5.4,14,15.8,5,5.2,0,0,0,0.7,1,1,2,1,0,0.1,0,0.1,56,59.5
16,"16
Charlie Cameron",8,8.7,6,4.7,14,13.4,4,2.8,0,0,2,0.7,1,1,4,4.4,4,1,1,0.9,88,66
17,"16
Mitch McGovern",8,6.2,6,3.8,14,10,8,4.2,0,0,0,0.6,2,0.5,1,2.6,4,1.4,1,0.9,83,57.4
18,"19
Kyle Hartigan",8,7.5,5,5.6,13,13,5,5,0,0,1,0.4,1,1.3,1,1.7,1,0,0,0,57,52.3
19,"19
Kyle Cheney",8,8,5,5.5,13,13.5,7,5.2,0,0,0,0.6,0,0.6,1,1.5,0,0,0,0,59,55.6
20,"21
Josh Jenkins",7,8.1,4,4,11,12.1,3,5.1,13,5.6,1,1,1,0.5,4,1.9,2,2.6,0,1.2,77,77.1
21,"22
Sam Jacobs",3,8,2,6.3,5,14.3,1,3.2,7,32,0,1.1,1,0.7,1,2.3,0,0.4,0,0.2,24,88.8
22,All Players,216,10.1,241,8.1,457,18.3,97,4.2,26,1.8,22,0.8,21,0.8,69,3.4,22,0.7,11,0.4,1825,77.4
