0,"1
Rory Sloane",10,11.8,17,13.4,27,25.2,5,3.8,1,1.5,1,1.3,1,1.2,7,7,0,0.6,0,0.4,106,104.9
1,"2
Brodie Smith",17,13.3,7,7.4,24,20.7,2,4.3,0,0,0,0.6,0,0.7,1,2.3,1,0.3,0,0.5,81,77.4
2,"3
Ricky Henderson",13,12.7,10,9.4,23,22.1,6,6,0,0,0,0.2,0,0.6,2,1.3,0,0.1,0,0.3,85,79.8
3,"3
Daniel Talia",12,8.7,11,6.9,23,15.6,9,6,0,0,1,0.8,1,0.5,1,1.9,1,0,0,0,93,64.6
4,"5
Tom Lynch",16,12,6,7.4,22,19.5,10,6.5,0,0,2,1.1,1,0.5,0,2,2,1.8,2,0.9,103,89.8
5,"5
Scott Thompson",8,11.6,14,12.3,22,24,3,3.3,0,0.1,1,1.4,1,1.4,3,7.2,0,0.2,0,0.1,71,96.6
6,"5
Rory Atkins",9,10.9,13,9.6,22,20.5,5,4.3,0,0.3,0,0.4,0,0.6,2,1.6,1,0.5,1,0.5,83,73.3
7,"8
Paul Seedsman",16,10.1,5,6.9,21,17,7,4.3,0,0,2,0.8,0,0.4,5,4,1,0.6,0,0.3,107,76.6
8,"8
Richard Douglas",8,10.2,13,7.5,21,17.7,5,3.2,0,0,0,1,2,0.8,4,3.9,1,0.8,1,0.7,82,74.8
9,"8
Nathan Van Berlo",15,7.7,6,4.3,21,12,8,3,0,0,1,0.7,2,1.3,2,2.7,0,0,1,0.3,85,48.3
10,"11
Jarryd Lyons",13,12.1,7,9.6,20,21.7,5,3.3,0,0.1,1,0.7,1,0.6,6,4.7,1,0.8,0,0.7,96,88.4
11,"12
Taylor Walker",10,10.2,9,4.2,19,14.4,9,6.7,0,0,1,0.9,0,1.1,2,1.5,5,2,2,1.6,116,76.6
12,"13
Kyle Hartigan",8,7.5,8,5.6,16,13,7,5,0,0,1,0.4,1,1.3,2,1.7,0,0,0,0,67,52.3
13,"14
Mitch McGovern",6,6.2,9,3.8,15,10,5,4.2,0,0,0,0.6,0,0.5,0,2.6,3,1.4,0,0.9,69,57.4
14,"15
Jake Lever",9,10.3,5,5.4,14,15.8,2,5.2,0,0,2,0.7,0,1,1,1,0,0.1,1,0.1,50,59.5
15,"15
Luke Brown",7,10.5,7,6,14,16.6,6,4.1,0,0,0,0.6,0,0.4,2,2.9,1,0.2,0,0.1,67,68.4
16,"17
Josh Jenkins",6,8.1,7,4,13,12.1,4,5.1,6,5.6,0,1,1,0.5,2,1.9,1,2.6,1,1.2,62,77.1
17,"18
Wayne Milera",9,6.1,3,5,12,11.1,5,3.1,0,0,2,1.3,0,0.5,5,2.1,3,0.6,0,0.8,88,50.5
18,"18
Charlie Cameron",9,8.7,3,4.7,12,13.4,2,2.8,0,0,1,0.7,1,1,8,4.4,1,1,1,0.9,76,66
19,"18
Sam Jacobs",10,8,2,6.3,12,14.3,4,3.2,29,32,2,1.1,1,0.7,2,2.3,0,0.4,0,0.2,82,88.8
20,"21
Eddie Betts",6,9.6,5,3.7,11,13.3,3,3.3,0,0,0,1.2,1,0.7,6,3.5,0,3.1,0,1.3,58,79.5
21,"21
Kyle Cheney",7,8,4,5.5,11,13.5,5,5.2,0,0,0,0.6,1,0.6,2,1.5,0,0,0,0,49,55.6
22,All Players,224,9.7,171,6.8,395,16.5,117,4.4,36,1.8,18,0.8,15,0.8,65,2.9,22,0.8,10,0.5,1776,73.0
