0,"1
Matt Crouch",17,13.8,18,19.2,35,33,4,3,0,0,1,0.7,0,0.8,3,4.8,1,0.3,0,0.3,118,108.4
1,"2
Rory Laird",13,14.7,20,14.8,33,29.4,7,5.7,0,0,0,1.2,0,0.6,3,2.2,0,0.1,1,0,113,99.6
2,"2
Brad Crouch",13,11.9,20,16.2,33,28.1,1,2.8,0,0,3,1.3,0,0.7,8,6.9,0,0.4,2,0.5,119,105.8
3,"4
Rory Sloane",13,13.1,17,11.1,30,24.2,1,3.1,0,0,1,2.6,1,1.5,13,7.8,1,0.8,0,0.3,132,105.1
4,"5
Rory Atkins",11,12.3,18,9.2,29,21.4,3,4.7,0,0,0,0.5,1,0.9,1,2.4,1,0.4,0,0.3,85,79.9
5,"6
David Mackay",9,10.3,14,6.5,23,16.9,4,3,0,0,0,0.6,1,0.8,2,3.5,0,0.4,0,0.4,72,67.8
6,"7
Brodie Smith",12,12.6,10,7.8,22,20.4,5,4.7,0,0,1,0.3,1,0.7,1,2,1,0.5,0,0.4,79,76.9
7,"8
Andy Otten",13,7.3,8,6.1,21,13.3,9,4.3,0,1.5,1,0.8,3,1.1,3,2.3,2,1.1,1,0.4,99,61.9
8,"8
Curtly Hampton",7,7,14,7.3,21,14.3,6,2.2,0,0,0,0.4,0,1.1,10,5.7,2,0.2,0,0.2,119,63.7
9,"10
Tom Lynch",15,12.9,5,7.6,20,20.5,10,7.1,0,0,1,0.8,2,0.7,0,2.2,3,1.3,3,1,101,91.7
10,"11
Riley Knight",9,6.5,10,8.2,19,14.7,3,4,0,0,1,0.9,1,0.4,1,4,2,0.7,0,0.4,70,67.9
11,"12
Richard Douglas",8,12.7,10,9,18,21.6,3,2.8,0,0,0,1.1,0,1,2,3.8,0,0.6,0,0.4,61,81.8
12,"12
Taylor Walker",11,10.3,7,4.6,18,14.8,2,6.3,0,0,3,0.9,0,1.5,1,1.9,2,2.3,1,1.5,73,78.7
13,"14
Wayne Milera",9,8.8,8,6.8,17,15.6,2,3.3,0,0,1,0.6,0,0.7,2,2.3,0,0.5,0,0.2,58,60.6
14,"15
Luke Brown",8,9.2,7,5.5,15,14.7,3,3.8,0,0,0,0.7,1,0.5,1,1.9,1,0.1,0,0,54,57.6
15,"16
Sam Jacobs",3,7.9,11,6.5,14,14.4,4,3.7,34,39.8,0,1,1,1.2,2,2.7,0,0.4,0,0.3,82,98.4
16,"16
Jake Lever",8,10.4,6,5.6,14,16,6,6.3,0,0.1,0,1.5,1,1,0,1.8,0,0.1,0,0.1,51,67.2
17,"18
Charlie Cameron",8,9.5,5,4.5,13,13.9,2,2.8,0,0,2,1,1,0.9,4,4.3,2,1.2,1,1,68,69.4
18,"19
Eddie Betts",10,8.8,2,4.5,12,13.3,3,3.3,0,0,0,0.8,0,1.2,3,3.3,3,2.3,1,1.4,74,70.8
19,"20
Kyle Hartigan",5,7.1,5,4.7,10,11.8,2,4.3,0,0,1,0.9,1,1.2,1,1.7,0,0,0,0,33,47.8
20,"21
Troy Menzel",2,6.5,2,3,4,9.5,0,2.5,0,0,1,1,0,0.3,2,3.3,2,1,0,0.8,31,53
21,"22
Daniel Talia",1,6.1,0,6.4,1,12.5,0,4.2,0,0,0,0.6,0,0.5,0,1.9,0,0,0,0,3,50.2
22,All Players,205,10.0,217,8.0,422,17.9,80,4.0,34,1.9,17,0.9,15,0.9,63,3.3,23,0.7,10,0.5,1695,75.6
