18,"19
James Gallagher",82,6.8,46,3.8,128,10.7,23,1.9,0,0,2,0.2,1,0.1,21,1.7,2,0.2,2,0.2,504,42
19,"20
Wayne Carey",101,8.4,26,2.2,127,10.6,57,4.7,2,0.2,11,0.9,14,1.2,12,1,27,2.2,22,1.8,729,60.7
20,"21
Luke Jericho",83,5.5,40,2.7,123,8.2,42,2.8,5,0.3,6,0.4,2,0.1,10,0.7,10,0.7,10,0.7,570,38
21,"22
Hayden Skipworth",76,7.6,42,4.2,118,11.8,28,2.8,0,0,12,1.2,4,0.4,21,2.1,7,0.7,4,0.4,526,52.6
22,"23
Ian Perrie",76,7.6,39,3.9,115,11.5,49,4.9,12,1.2,12,1.2,5,0.5,16,1.6,8,0.8,6,0.6,580,58
23,"24
Scott Stevens",86,6.6,28,2.2,114,8.8,46,3.5,2,0.2,4,0.3,8,0.6,24,1.8,11,0.8,10,0.8,606,46.6
24,"25
Matthew Bode",65,7.2,45,5,110,12.2,19,2.1,0,0,3,0.3,7,0.8,35,3.9,5,0.6,1,0.1,495,55
25,"26
Ben Rutten",55,6.1,50,5.6,105,11.7,40,4.4,6,0.7,3,0.3,5,0.6,10,1.1,0,0,0,0,419,46.6
26,"27
Jason Torney",57,9.5,40,6.7,97,16.2,28,4.7,0,0,4,0.7,5,0.8,11,1.8,1,0.2,2,0.3,376,62.7
27,"28
Rhett Biglands",70,5.8,25,2.1,95,7.9,32,2.7,170,14.2,9,0.7,11,0.9,24,2,8,0.7,6,0.5,652,54.3
28,"29
James Begley",48,6,34,4.2,82,10.2,23,2.9,1,0.1,8,1,3,0.4,16,2,0,0,0,0,345,43.1
29,"30
Ben Hart",57,9.5,21,3.5,78,13,29,4.8,0,0,1,0.2,3,0.5,6,1,0,0,0,0,316,52.7
30,"31
Ben Hudson",28,2.2,45,3.5,73,5.6,18,1.4,115,8.8,6,0.5,9,0.7,10,0.8,1,0.1,0,0,368,28.3
31,"32
Nigel Smart",35,5.8,21,3.5,56,9.3,14,2.3,2,0.3,2,0.3,1,0.2,11,1.8,3,0.5,1,0.2,253,42.2
32,"33
Christopher Ladhams",31,5.2,15,2.5,46,7.7,14,2.3,0,0,2,0.3,1,0.2,6,1,3,0.5,1,0.2,207,34.5
33,"34
Jacob Schuback",31,5.2,14,2.3,45,7.5,14,2.3,0,0,2,0.3,4,0.7,9,1.5,3,0.5,1,0.2,208,34.7
34,"35
Mark Stevens",23,7.7,7,2.3,30,10,11,3.7,0,0,5,1.7,5,1.7,7,2.3,8,2.7,4,1.3,186,62
35,"36
Ronnie Burns",11,5.5,9,4.5,20,10,5,2.5,0,0,1,0.5,0,0,1,0.5,0,0,1,0.5,72,36
36,"37
Fergus Watts",10,2,8,1.6,18,3.6,6,1.2,0,0,0,0,2,0.4,6,1.2,2,0.4,0,0,94,18.8
37,"38
Matthew Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"38
Tim Hazell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"38
Josh Krueger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"38
Aidan Parker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"38
Rowan Andrews",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"38
Jason Porplyzia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"38
Brad Dabrowski",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,All Players,3878,6.3,2301,3.7,6179,10.1,1728,2.9,883,1.2,320,0.5,302,0.5,922,1.5,280,0.5,217,0.4,27302,44.7
