37,"38
Sam Kerridge",0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
38,"39
Dylan Orval",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"39
Cameron Ellis-Yolmen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"39
Rory Laird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"39
Nick Joyce",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"39
James Craig",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"39
Sam Martyn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"39
William Young",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,"39
Mitchell Grigg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,"39
Ben Dowdell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,All Players,5429,6.7,3335,4.1,8764,10.8,2275,3.0,1095,1.3,434,0.6,456,0.6,1458,1.9,388,0.5,265,0.3,38368,48.2
