0,"1
Scott Thompson",14,11.8,14,14.9,28,26.7,4,3.3,0,0,2,1.5,1,2,6,6,1,0.4,2,0.2,113,97.4
1,"2
Matt Crouch",12,8.5,14,12.5,26,21,2,2.6,0,0,1,0.5,1,0.9,3,3.4,0,0.1,1,0.4,81,70.6
2,"3
Rory Laird",11,12.6,14,11.9,25,24.4,3,5.8,0,0,1,0.9,1,0.7,2,2.5,0,0.1,0,0.2,76,88.5
3,"4
Patrick Dangerfield",13,14,10,12.8,23,26.8,2,3.7,3,1.4,1,1.6,1,1,5,5.5,0,0.9,0,0.6,86,106.5
4,"5
Luke Brown",10,8,9,4.4,19,12.5,3,3.3,0,0,1,0.6,1,0.3,1,1.8,0,0,0,0,59,49.7
5,"6
Richard Douglas",9,12.8,9,8.4,18,21.2,2,2.9,0,0.1,0,0.8,0,1.2,5,4,0,0.4,0,0.3,71,80.1
6,"6
Brodie Smith",14,12.6,4,5.5,18,18.1,4,3.9,0,0,0,0.8,0,0.4,0,1.9,1,0.3,0,0.3,68,69.7
7,"8
Tom Lynch",11,12.7,5,6.2,16,18.9,7,6.9,0,0.1,0,0.7,1,0.4,3,1.9,0,1.4,1,0.7,74,87.2
8,"9
Rory Sloane",9,10.7,6,11.6,15,22.2,2,4.3,2,0.4,0,1.5,1,1.1,6,5.6,0,0.6,0,0.2,68,92.9
9,"9
Matthew Wright",12,8.9,3,5.4,15,14.3,2,2.7,0,0,0,0.7,0,0.7,3,2.4,1,0.3,0,0.3,66,55.9
10,"11
Josh Jenkins",9,8.2,5,3.2,14,11.5,6,5.1,2,3.8,1,0.6,2,1,2,1.3,2,2.2,2,1,74,67.3
11,"11
Taylor Walker",11,11,3,3.2,14,14.2,8,7.4,1,0,2,0.8,1,1.3,2,1.3,2,2.6,5,2,88,81.4
12,"11
David Mackay",11,7.7,3,6.1,14,13.8,3,2.2,0,0,1,0.7,1,0.5,3,3.6,0,0.2,0,0.2,58,56.4
13,"14
Kyle Cheney",8,9.7,5,3.8,13,13.5,2,4.8,0,0,1,1.1,0,0.4,1,1.9,0,0,0,0,45,58.4
14,"14
Charlie Cameron",9,6.9,4,3.4,13,10.2,4,2.8,0,0,0,0.6,0,0.8,5,2.8,1,1.3,1,1.1,74,54.2
15,"14
Sam Jacobs",9,8.9,4,6.6,13,15.5,2,4.2,38,37.3,1,1,0,0.8,4,2,0,0.2,0,0.3,96,97.7
16,"17
Eddie Betts",7,9.3,5,4.3,12,13.6,1,3.7,0,0,2,0.7,0,0.8,4,2.8,2,2.7,1,1.1,65,74.4
17,"18
Cam Ellis-Yolmen",8,8.3,3,7.7,11,16,4,2.1,2,1.2,1,0.8,0,0.6,3,4.8,0,0.3,0,0.5,57,68
18,"18
Daniel Talia",5,6.9,6,3.7,11,10.6,3,3.7,0,0,0,0.5,1,0.5,4,1.7,0,0,0,0,49,45.1
19,"20
Nathan van Berlo",4,9.4,6,6,10,15.3,3,4,0,0.1,2,0.5,0,0.6,6,3.7,1,0.2,0,0.3,65,67
20,"21
Kyle Hartigan",3,5.1,4,4.8,7,9.9,2,3.7,1,0.1,1,0.6,1,0.8,1,1.1,0,0,0,0,26,38.4
21,"22
Jake Kelly",1,6.2,2,4.7,3,10.9,0,3.7,0,0,0,0.6,1,0.8,0,3.1,0,0,0,0.1,4,49.8
22,All Players,200,9.6,138,6.9,338,16.4,69,3.9,49,2.0,18,0.8,14,0.8,69,3.0,11,0.6,13,0.4,1463,70.8
