0,"1
Rory Atkins",19,10.9,9,9.6,28,20.5,8,4.3,2,0.3,0,0.4,0,0.6,0,1.6,0,0.5,1,0.5,102,73.3
1,"2
Brodie Smith",18,13.3,8,7.4,26,20.7,8,4.3,0,0,0,0.6,0,0.7,2,2.3,0,0.3,0,0.5,102,77.4
2,"3
Scott Thompson",8,11.6,14,12.3,22,24,3,3.3,0,0.1,1,1.4,2,1.4,5,7.2,0,0.2,0,0.1,76,96.6
3,"4
Richard Douglas",14,10.2,6,7.5,20,17.7,0,3.2,0,0,3,1,0,0.8,7,3.9,0,0.8,1,0.7,86,74.8
4,"4
Daniel Talia",14,8.7,6,6.9,20,15.6,7,6,0,0,3,0.8,1,0.5,1,1.9,0,0,0,0,79,64.6
5,"4
Jarryd Lyons",15,12.1,5,9.6,20,21.7,6,3.3,0,0.1,0,0.7,0,0.6,2,4.7,1,0.8,0,0.7,87,88.4
6,"7
Tom Lynch",8,12,11,7.4,19,19.5,7,6.5,0,0,1,1.1,0,0.5,1,2,0,1.8,3,0.9,75,89.8
7,"7
Jake Lever",14,10.3,5,5.4,19,15.8,9,5.2,0,0,2,0.7,4,1,0,1,0,0.1,0,0.1,69,59.5
8,"7
Charlie Cameron",14,8.7,5,4.7,19,13.4,4,2.8,0,0,0,0.7,0,1,2,4.4,0,1,1,0.9,73,66
9,"7
Luke Brown",15,10.5,4,6,19,16.6,6,4.1,0,0,0,0.6,0,0.4,1,2.9,0,0.2,1,0.1,76,68.4
10,"11
Paul Seedsman",14,10.1,4,6.9,18,17,3,4.3,0,0,0,0.8,0,0.4,1,4,0,0.6,1,0.3,64,76.6
11,"11
Taylor Walker",15,10.2,3,4.2,18,14.4,10,6.7,0,0,1,0.9,1,1.1,1,1.5,5,2,3,1.6,116,76.6
12,"13
Rory Sloane",6,11.8,11,13.4,17,25.2,2,3.8,0,1.5,3,1.3,2,1.2,8,7,1,0.6,0,0.4,81,104.9
13,"14
Eddie Betts",15,9.6,0,3.7,15,13.3,3,3.3,0,0,3,1.2,1,0.7,3,3.5,5,3.1,2,1.3,98,79.5
14,"14
Josh Jenkins",7,8.1,8,4,15,12.1,5,5.1,2,5.6,2,1,1,0.5,0,1.9,1,2.6,0,1.2,59,77.1
15,"16
Kyle Cheney",9,8,5,5.5,14,13.5,6,5.2,0,0,1,0.6,1,0.6,3,1.5,0,0,0,0,65,55.6
16,"16
Kyle Hartigan",9,7.5,5,5.6,14,13,6,5,0,0,0,0.4,0,1.3,2,1.7,0,0,0,0,63,52.3
17,"18
Ricky Henderson",7,12.7,6,9.4,13,22.1,4,6,0,0,1,0.2,2,0.6,4,1.3,0,0.1,0,0.3,56,79.8
18,"19
Mitch McGovern",7,6.2,4,3.8,11,10,3,4.2,0,0,2,0.6,0,0.5,5,2.6,1,1.4,1,0.9,67,57.4
19,"20
Sam Jacobs",5,8,4,6.3,9,14.3,0,3.2,27,32,0,1.1,0,0.7,4,2.3,0,0.4,0,0.2,66,88.8
20,"21
Wayne Milera",5,6.1,3,5,8,11.1,1,3.1,0,0,0,1.3,2,0.5,1,2.1,1,0.6,1,0.8,29,50.5
21,"22
Nathan Van Berlo",3,7.7,3,4.3,6,12,1,3,0,0,0,0.7,2,1.3,3,2.7,0,0,0,0.3,24,48.3
22,All Players,241,9.7,129,6.8,370,16.5,102,4.4,31,1.8,23,0.8,19,0.8,56,2.9,15,0.8,15,0.5,1613,73.0
