0,"1
Richard Douglas",22,12.8,9,8.4,31,21.2,5,2.9,0,0.1,0,0.8,3,1.2,3,4,0,0.4,0,0.3,102,80.1
1,"2
Rory Sloane",14,10.7,12,11.6,26,22.2,6,4.3,1,0.4,4,1.5,3,1.1,5,5.6,2,0.6,0,0.2,112,92.9
2,"3
Patrick Dangerfield",15,14,10,12.8,25,26.8,2,3.7,0,1.4,0,1.6,2,1,4,5.5,2,0.9,0,0.6,93,106.5
3,"4
Rory Laird",14,12.6,10,11.9,24,24.4,7,5.8,0,0,0,0.9,2,0.7,2,2.5,1,0.1,0,0.2,91,88.5
4,"5
Taylor Walker",21,11,1,3.2,22,14.2,15,7.4,0,0,1,0.8,2,1.3,0,1.3,6,2.6,5,2,146,81.4
5,"5
Brodie Smith",14,12.6,8,5.5,22,18.1,5,3.9,0,0,2,0.8,0,0.4,3,1.9,1,0.3,0,0.3,93,69.7
6,"7
Eddie Betts",15,9.3,6,4.3,21,13.6,8,3.7,0,0,0,0.7,1,0.8,7,2.8,4,2.7,0,1.1,130,74.4
7,"8
Daniel Talia",7,6.9,10,3.7,17,10.6,4,3.7,0,0,1,0.5,0,0.5,2,1.7,0,0,0,0,62,45.1
8,"8
Nathan van Berlo",10,9.4,7,6,17,15.3,4,4,0,0.1,1,0.5,1,0.6,4,3.7,0,0.2,0,0.3,70,67
9,"10
Kyle Hartigan",6,5.1,10,4.8,16,9.9,5,3.7,0,0.1,0,0.6,0,0.8,0,1.1,0,0,0,0,53,38.4
10,"11
David Mackay",7,7.7,8,6.1,15,13.8,4,2.2,0,0,0,0.7,0,0.5,3,3.6,0,0.2,0,0.2,61,56.4
11,"11
Cam Ellis-Yolmen",8,8.3,7,7.7,15,16,2,2.1,2,1.2,1,0.8,2,0.6,2,4.8,0,0.3,0,0.5,49,68
12,"13
Josh Jenkins",7,8.2,7,3.2,14,11.5,7,5.1,3,3.8,0,0.6,0,1,2,1.3,3,2.2,1,1,86,67.3
13,"13
Kyle Cheney",11,9.7,3,3.8,14,13.5,7,4.8,0,0,1,1.1,0,0.4,3,1.9,0,0,0,0,73,58.4
14,"13
Matthew Jaensch",12,15.7,2,4.6,14,20.3,6,8.1,0,0,1,0.6,0,0.7,1,2.4,0,0,0,0.3,63,89.1
15,"16
Sam Jacobs",10,8.9,3,6.6,13,15.5,7,4.2,26,37.3,1,1,0,0.8,1,2,0,0.2,0,0.3,88,97.7
16,"17
Ricky Henderson",10,11.9,2,7.7,12,19.6,1,5.3,0,0,1,0.5,0,0.1,2,1.4,0,0.2,0,0.1,46,73.6
17,"18
Charlie Cameron",11,6.9,0,3.4,11,10.2,5,2.8,0,0,0,0.6,0,0.8,1,2.8,1,1.3,3,1.1,61,54.2
18,"19
Tom Lynch",8,12.7,2,6.2,10,18.9,5,6.9,0,0.1,0,0.7,0,0.4,2,1.9,1,1.4,0,0.7,57,87.2
19,"19
Jarryd Lyons",6,6.6,4,4.9,10,11.5,3,1.7,0,0,0,0.3,0,0.3,4,1.9,0,0.3,0,0.2,51,43.8
20,"21
Matthew Wright",8,8.9,1,5.4,9,14.3,3,2.7,0,0,0,0.7,1,0.7,4,2.4,0,0.3,0,0.3,48,55.9
21,"22
Luke Brown",5,8,3,4.4,8,12.5,3,3.3,0,0,2,0.6,0,0.3,2,1.8,0,0,0,0,40,49.7
22,All Players,241,9.9,125,6.2,366,16.1,114,4.2,32,2.0,16,0.8,17,0.7,57,2.6,21,0.6,9,0.4,1675,70.2
