0,"1
Brodie Smith",17,13,13,9.5,30,22.5,7,4.9,0,0,0,0.4,0,0.3,3,1.6,0,0.5,0,0.4,110,82.2
1,"2
Scott Thompson",18,13.5,11,13.8,29,27.3,2,3.6,0,0.1,1,1,1,1.2,5,4.5,1,0.2,1,0.4,107,96.1
2,"3
Patrick Dangerfield",15,12.5,10,12.4,25,24.9,2,3.4,0,1.3,0,1.5,0,0.9,4,3.5,2,0.8,2,1,101,92.5
3,"4
Rory Laird",14,7.9,8,8.1,22,15.9,6,4.1,0,0,0,0.5,0,0.5,4,2.3,0,0.1,0,0.1,92,61.1
4,"4
David Mackay",12,8.8,10,9.2,22,18,4,3.1,0,0,2,1.2,0,0.7,4,4.1,0,0.6,1,0.4,87,73.2
5,"6
Rory Sloane",10,12.2,10,11.5,20,23.7,5,4.8,1,0.9,4,1.2,2,0.7,6,6.7,0,0.6,1,0.4,89,104.6
6,"7
Daniel Talia",15,7.6,4,4.2,19,11.8,8,4.8,0,0,2,0.5,1,0.5,1,1.1,0,0,0,0,80,48.8
7,"7
Brent Reilly",15,13,4,6.3,19,19.3,7,6.5,0,0,1,0.3,3,1.3,2,1.9,0,0,0,0,74,75.1
8,"9
Sam Jacobs",7,8.8,10,7.5,17,16.3,5,4.1,41,34.7,0,0.5,1,0.7,4,2.1,0,0.3,0,0.1,110,97.1
9,"10
Matt Crouch",7,7.9,8,8.6,15,16.5,2,3.3,0,0,1,0.8,0,0.4,5,3.3,1,0.4,0,0.3,70,65.8
10,"11
Mitch Grigg",10,7.4,4,4.2,14,11.7,4,2.8,0,0,1,1,0,0.6,2,1.7,0,0.7,1,0.7,60,49.8
11,"11
Luke Brown",2,6.3,12,6.7,14,13,1,2.5,0,0,0,0.6,0,0.2,1,2.5,0,0,0,0,37,49.8
12,"11
Matthew Wright",6,11.2,8,7.5,14,18.7,0,4.5,0,0,3,1.5,0,0.3,5,3.4,0,0.7,0,0.4,57,80.8
13,"14
Jared Petrenko",5,7.8,8,5,13,12.8,0,2.2,0,0,3,0.8,1,0.6,6,5,1,1,1,1.2,62,66.2
14,"14
Kyle Hartigan",8,8,5,7.1,13,15.1,4,5.9,0,0,0,0.3,2,1,3,1.3,0,0,0,0,52,58.3
15,"16
James Podsiadly",8,9,4,4.8,12,13.8,3,5.7,0,0.1,0,0.7,0,1.2,1,1.8,2,1.2,2,0.7,59,66
16,"17
Josh Jenkins",9,8.5,2,3.2,11,11.7,6,4.3,3,2.8,1,0.6,0,0.4,2,1.4,2,2,0,1.3,73,65.7
17,"17
Matthew Jaensch",7,13.5,4,7.5,11,21,2,5.7,0,0,1,0.9,1,0.5,3,2.5,0,0.3,0,0.2,45,84.2
18,"19
Eddie Betts",3,7.6,5,5.6,8,13.2,3,2.4,0,0,0,0.9,2,0.7,3,3.4,0,2.3,2,1,36,68.2
19,"20
Sam Shaw",4,6.5,2,4.3,6,10.8,1,3,0,0,1,0.5,1,0.5,5,2.3,0,0,0,0,37,45.5
20,"20
Sam Kerridge",4,5.1,2,6,6,11.1,1,2.4,0,0,0,0.2,0,1,3,3.7,0,0.7,0,0.1,31,50.9
21,"22
Tom Lynch",0,8.5,0,5.1,0,13.6,0,4.4,0,0,0,1.1,0,0.4,0,1.6,0,0.9,0,0.9,0,61.5
22,All Players,196,9.3,144,7.2,340,16.5,73,4.0,45,1.8,21,0.8,15,0.7,72,2.8,9,0.6,11,0.4,1469,70.2
