13,"14
Matthew Clarke",70,3.9,99,5.5,169,9.4,45,2.5,371,20.6,29,1.6,25,1.4,31,1.7,2,0.1,3,0.2,1007,55.9
14,"15
Peter Vardy",121,7.6,46,2.9,167,10.4,52,3.2,0,0,8,0.5,8,0.5,28,1.7,18,1.1,21,1.3,836,52.2
15,"16
Robert Shirley",92,5.4,65,3.8,157,9.2,25,1.5,0,0,15,0.9,8,0.5,32,1.9,0,0,2,0.1,602,35.4
16,"17
Nathan Bassett",93,7.2,57,4.4,150,11.5,44,3.4,7,0.5,8,0.6,7,0.5,7,0.5,0,0,0,0,547,42.1
17,"18
Matthew Robran",103,6.9,41,2.7,144,9.6,50,3.3,26,1.7,3,0.2,2,0.1,10,0.7,9,0.6,5,0.3,663,44.2
18,"19
Ian Perrie",96,6.9,42,3,138,9.9,68,4.9,5,0.4,3,0.2,9,0.6,9,0.6,15,1.1,16,1.1,699,49.9
19,"20
Ben Marsh",78,4.3,58,3.2,136,7.6,40,2.2,187,10.4,9,0.5,16,0.9,17,0.9,7,0.4,7,0.4,735,40.8
20,"21
Christopher Ladhams",88,7.3,45,3.7,133,11.1,28,2.3,0,0,7,0.6,4,0.3,16,1.3,5,0.4,6,0.5,533,44.4
21,"22
James Gallagher",98,10.9,31,3.4,129,14.3,28,3.1,0,0,4,0.4,2,0.2,8,0.9,3,0.3,1,0.1,489,54.3
22,"23
Kenneth McGregor",59,4.9,47,3.9,106,8.8,27,2.2,10,0.8,7,0.6,6,0.5,15,1.2,3,0.2,6,0.5,435,36.2
23,"24
James Byrne",48,4.4,43,3.9,91,8.3,19,1.7,0,0,2,0.2,5,0.5,10,0.9,2,0.2,1,0.1,327,29.7
24,"24
Evan Hewitt",65,5,26,2,91,7,46,3.5,4,0.3,2,0.2,13,1,19,1.5,6,0.5,6,0.5,470,36.2
25,"26
Andrew Crowell",44,3.4,39,3,83,6.4,19,1.5,0,0,3,0.2,10,0.8,20,1.5,0,0,1,0.1,321,24.7
26,"27
Bryan Beinke",48,5.3,23,2.6,71,7.9,30,3.3,0,0,4,0.4,5,0.6,10,1.1,12,1.3,8,0.9,389,43.2
27,"28
Rhett Biglands",43,3.9,24,2.2,67,6.1,17,1.5,148,13.5,6,0.5,12,1.1,19,1.7,4,0.4,3,0.3,449,40.8
28,"29
Matthew Shir",27,5.4,21,4.2,48,9.6,9,1.8,0,0,1,0.2,1,0.2,4,0.8,0,0,0,0,164,32.8
29,"30
Andrew Eccles",38,7.6,7,1.4,45,9,11,2.2,1,0.2,3,0.6,1,0.2,6,1.2,1,0.2,1,0.2,193,38.6
30,"31
David Gallagher",20,4,13,2.6,33,6.6,0,0,0,0,2,0.4,3,0.6,1,0.2,0,0,1,0.2,84,16.8
31,"32
Hayden Skipworth",17,3.4,14,2.8,31,6.2,10,2,0,0,2,0.4,1,0.2,3,0.6,1,0.2,3,0.6,129,25.8
32,"33
Stuart Bown",20,5,7,1.7,27,6.7,12,3,3,0.7,1,0.2,0,0,2,0.5,1,0.2,1,0.2,129,32.2
33,"34
Michael Doughty",12,4,4,1.3,16,5.3,6,2,0,0,0,0,0,0,2,0.7,0,0,0,0,70,23.3
34,"35
Matthew Bode",7,7,4,4,11,11,3,3,0,0,0,0,0,0,5,5,1,1,0,0,64,64
35,"35
Adam Richardson",6,3,5,2.5,11,5.5,4,2,4,2,0,0,3,1.5,0,0,1,0.5,4,2,45,22.5
36,"37
Ricky O'Loughlin",8,4,1,0.5,9,4.5,2,1,0,0,0,0,0,0,1,0.5,0,0,1,0.5,37,18.5
37,"38
Michael Handby",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"38
Laurence Angwin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"38
Justin Cicolella",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"38
Graham Johncock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"38
Matthew Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"38
Kane McLean",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"38
Matthew Golding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,All Players,4444,6.3,2281,3.2,6725,9.5,1629,2.4,828,1.2,307,0.4,330,0.5,853,1.2,304,0.4,248,0.4,28410,40.8
