0,"1
Scott Thompson",20,11.8,18,14.9,38,26.7,5,3.3,0,0,2,1.5,2,2,3,6,1,0.4,0,0.2,125,97.4
1,"2
Matthew Jaensch",20,15.7,4,4.6,24,20.3,9,8.1,0,0,2,0.6,1,0.7,5,2.4,0,0,0,0.3,114,89.1
2,"3
Cam Ellis-Yolmen",11,8.3,12,7.7,23,16,6,2.1,2,1.2,0,0.8,0,0.6,1,4.8,0,0.3,1,0.5,82,68
3,"4
Rory Sloane",11,10.7,10,11.6,21,22.2,3,4.3,0,0.4,0,1.5,2,1.1,1,5.6,0,0.6,1,0.2,61,92.9
4,"5
Brodie Smith",17,12.6,3,5.5,20,18.1,6,3.9,0,0,0,0.8,1,0.4,0,1.9,0,0.3,1,0.3,73,69.7
5,"5
Tom Lynch",11,12.7,9,6.2,20,18.9,8,6.9,0,0.1,0,0.7,0,0.4,4,1.9,0,1.4,0,0.7,91,87.2
6,"7
Patrick Dangerfield",13,14,6,12.8,19,26.8,5,3.7,0,1.4,2,1.6,0,1,7,5.5,2,0.9,2,0.6,110,106.5
7,"7
Matthew Wright",9,8.9,10,5.4,19,14.3,6,2.7,0,0,0,0.7,1,0.7,4,2.4,0,0.3,0,0.3,78,55.9
8,"9
Ricky Henderson",11,11.9,7,7.7,18,19.6,5,5.3,0,0,0,0.5,0,0.1,0,1.4,1,0.2,0,0.1,68,73.6
9,"9
Sam Jacobs",10,8.9,8,6.6,18,15.5,6,4.2,43,37.3,2,1,0,0.8,2,2,0,0.2,0,0.3,117,97.7
10,"11
Richard Douglas",11,12.8,6,8.4,17,21.2,2,2.9,0,0.1,1,0.8,1,1.2,7,4,0,0.4,0,0.3,77,80.1
11,"12
Rory Laird",8,12.6,7,11.9,15,24.4,3,5.8,0,0,2,0.9,0,0.7,0,2.5,0,0.1,0,0.2,49,88.5
12,"13
Jake Kelly",6,6.2,8,4.7,14,10.9,4,3.7,0,0,0,0.6,1,0.8,2,3.1,0,0,0,0.1,51,49.8
13,"13
Josh Jenkins",11,8.2,3,3.2,14,11.5,5,5.1,3,3.8,0,0.6,0,1,2,1.3,1,2.2,1,1,72,67.3
14,"13
David Mackay",8,7.7,6,6.1,14,13.8,3,2.2,0,0,0,0.7,1,0.5,0,3.6,0,0.2,1,0.2,43,56.4
15,"16
Eddie Betts",9,9.3,4,4.3,13,13.6,4,3.7,0,0,0,0.7,0,0.8,1,2.8,4,2.7,1,1.1,76,74.4
16,"17
Luke Brown",8,8,3,4.4,11,12.5,5,3.3,0,0,1,0.6,0,0.3,4,1.8,0,0,0,0,62,49.7
17,"17
Nathan van Berlo",8,9.4,3,6,11,15.3,4,4,0,0.1,0,0.5,0,0.6,4,3.7,0,0.2,0,0.3,58,67
18,"19
Kyle Hartigan",5,5.1,5,4.8,10,9.9,4,3.7,0,0.1,0,0.6,1,0.8,1,1.1,0,0,0,0,38,38.4
19,"20
Daniel Talia",5,6.9,4,3.7,9,10.6,3,3.7,0,0,0,0.5,0,0.5,4,1.7,0,0,0,0,48,45.1
20,"20
Taylor Walker",7,11,2,3.2,9,14.2,5,7.4,0,0,0,0.8,1,1.3,0,1.3,1,2.6,0,2,43,81.4
21,"22
Jarryd Lyons",3,6.6,5,4.9,8,11.5,2,1.7,0,0,0,0.3,0,0.3,0,1.9,0,0.3,0,0.2,25,43.8
22,All Players,222,10.0,143,6.8,365,16.7,103,4.2,48,2.0,12,0.8,12,0.8,52,2.8,10,0.6,8,0.4,1561,71.8
