0,"1
Patrick Dangerfield",11,14,15,12.8,26,26.8,4,3.7,1,1.4,1,1.6,1,1,7,5.5,1,0.9,0,0.6,108,106.5
1,"1
Rory Laird",17,12.6,9,11.9,26,24.4,7,5.8,0,0,2,0.9,1,0.7,5,2.5,0,0.1,1,0.2,110,88.5
2,"3
Tom Lynch",16,12.7,6,6.2,22,18.9,6,6.9,0,0.1,1,0.7,0,0.4,1,1.9,2,1.4,0,0.7,95,87.2
3,"3
Scott Thompson",13,11.8,9,14.9,22,26.7,5,3.3,0,0,1,1.5,4,2,10,6,0,0.4,0,0.2,101,97.4
4,"5
Rory Sloane",7,10.7,14,11.6,21,22.2,2,4.3,0,0.4,1,1.5,2,1.1,8,5.6,0,0.6,0,0.2,82,92.9
5,"6
Brodie Smith",13,12.6,7,5.5,20,18.1,5,3.9,0,0,0,0.8,0,0.4,1,1.9,0,0.3,0,0.3,72,69.7
6,"7
Mitch Grigg",14,11.5,5,5.7,19,17.2,5,5,0,0,2,0.8,0,0.2,3,3.3,0,0.5,3,0.7,84,78.2
7,"8
Sam Jacobs",9,8.9,9,6.6,18,15.5,3,4.2,39,37.3,1,1,0,0.8,0,2,1,0.2,0,0.3,100,97.7
8,"8
Josh Jenkins",16,8.2,2,3.2,18,11.5,8,5.1,4,3.8,1,0.6,2,1,0,1.3,5,2.2,1,1,106,67.3
9,"10
Matthew Wright",10,8.9,7,5.4,17,14.3,4,2.7,0,0,0,0.7,1,0.7,2,2.4,1,0.3,2,0.3,69,55.9
10,"11
Nathan van Berlo",11,9.4,4,6,15,15.3,5,4,0,0.1,0,0.5,0,0.6,3,3.7,1,0.2,1,0.3,75,67
11,"12
Kyle Cheney",8,9.7,6,3.8,14,13.5,6,4.8,0,0,0,1.1,0,0.4,2,1.9,0,0,0,0,62,58.4
12,"13
Taylor Walker",10,11,3,3.2,13,14.2,7,7.4,0,0,0,0.8,1,1.3,2,1.3,1,2.6,3,2,71,81.4
13,"14
David Mackay",6,7.7,6,6.1,12,13.8,2,2.2,0,0,1,0.7,0,0.5,4,3.6,0,0.2,0,0.2,53,56.4
14,"15
Cam Ellis-Yolmen",6,8.3,3,7.7,9,16,0,2.1,0,1.2,1,0.8,0,0.6,5,4.8,0,0.3,1,0.5,46,68
15,"15
Matt Crouch",4,8.5,5,12.5,9,21,1,2.6,0,0,1,0.5,1,0.9,4,3.4,0,0.1,0,0.4,39,70.6
16,"15
Kyle Hartigan",6,5.1,3,4.8,9,9.9,3,3.7,0,0.1,0,0.6,0,0.8,1,1.1,0,0,0,0,37,38.4
17,"18
Luke Brown",6,8,2,4.4,8,12.5,3,3.3,0,0,0,0.6,0,0.3,4,1.8,0,0,0,0,47,49.7
18,"18
Eddie Betts",3,9.3,5,4.3,8,13.6,2,3.7,0,0,0,0.7,0,0.8,2,2.8,1,2.7,0,1.1,39,74.4
19,"20
Daniel Talia",4,6.9,2,3.7,6,10.6,2,3.7,0,0,0,0.5,0,0.5,0,1.7,0,0,0,0,22,45.1
20,"20
Charlie Cameron",3,6.9,3,3.4,6,10.2,1,2.8,0,0,0,0.6,1,0.8,1,2.8,1,1.3,1,1.1,26,54.2
21,"22
Jake Kelly",2,6.2,2,4.7,4,10.9,1,3.7,0,0,0,0.6,1,0.8,2,3.1,0,0,0,0.1,18,49.8
22,All Players,195,9.5,127,6.7,322,16.2,82,4.0,44,2.0,13,0.8,15,0.8,67,2.9,14,0.7,13,0.5,1462,70.7
