0,"1
Brad Crouch",9,9.7,17,13.3,26,23,1,1.6,0,0,1,0.9,3,1.3,9,6.4,0,0.3,0,0.1,92,84.8
1,"2
Rory Laird",13,13.2,12,14.2,25,27.4,10,6.7,0,0,1,1.1,0,0.5,3,2.1,0,0.1,0,0.1,106,96.6
2,"3
Rory Sloane",12,11.8,11,13.4,23,25.2,5,3.8,0,1.5,0,1.3,0,1.2,13,7,0,0.6,0,0.4,125,104.9
3,"3
Jarryd Lyons",16,12.1,7,9.6,23,21.7,3,3.3,0,0.1,0,0.7,0,0.6,5,4.7,1,0.8,1,0.7,98,88.4
4,"5
Matt Crouch",7,11.4,14,16.3,21,27.7,1,3.4,0,0,0,1,0,1,7,4.5,0,0.2,0,0.1,80,94.5
5,"5
Tom Lynch",14,12,7,7.4,21,19.5,8,6.5,0,0,1,1.1,0,0.5,5,2,1,1.8,0,0.9,107,89.8
6,"7
David Mackay",12,10.4,8,9.4,20,19.8,5,2.6,0,0,0,0.5,2,0.5,6,4.3,0,0.1,1,0.6,86,75.3
7,"7
Rory Atkins",10,10.9,10,9.6,20,20.5,2,4.3,0,0.3,1,0.4,0,0.6,2,1.6,1,0.5,0,0.5,71,73.3
8,"9
Taylor Walker",14,10.2,4,4.2,18,14.4,8,6.7,0,0,2,0.9,2,1.1,4,1.5,3,2,0,1.6,104,76.6
9,"9
Scott Thompson",10,11.6,8,12.3,18,24,0,3.3,0,0.1,1,1.4,1,1.4,9,7.2,0,0.2,0,0.1,80,96.6
10,"11
Charlie Cameron",10,8.7,7,4.7,17,13.4,4,2.8,0,0,1,0.7,0,1,3,4.4,2,1,2,0.9,83,66
11,"12
Brodie Smith",9,13.3,6,7.4,15,20.7,3,4.3,0,0,1,0.6,1,0.7,8,2.3,0,0.3,0,0.5,78,77.4
12,"12
Sam Jacobs",9,8,6,6.3,15,14.3,2,3.2,29,32,0,1.1,0,0.7,2,2.3,0,0.4,0,0.2,82,88.8
13,"14
Richard Douglas",12,10.2,2,7.5,14,17.7,4,3.2,0,0,0,1,0,0.8,4,3.9,3,0.8,1,0.7,87,74.8
14,"15
Eddie Betts",11,9.6,2,3.7,13,13.3,4,3.3,0,0,1,1.2,0,0.7,6,3.5,3,3.1,0,1.3,92,79.5
15,"15
Josh Jenkins",7,8.1,6,4,13,12.1,5,5.1,13,5.6,1,1,0,0.5,3,1.9,2,2.6,1,1.2,87,77.1
16,"15
Kyle Cheney",8,8,5,5.5,13,13.5,4,5.2,0,0,0,0.6,1,0.6,2,1.5,0,0,0,0,51,55.6
17,"15
Daniel Talia",9,8.7,4,6.9,13,15.6,4,6,0,0,0,0.8,1,0.5,1,1.9,0,0,0,0,48,64.6
18,"19
Luke Brown",7,10.5,4,6,11,16.6,1,4.1,0,0,1,0.6,0,0.4,3,2.9,0,0.2,0,0.1,45,68.4
19,"19
Mitch McGovern",6,6.2,5,3.8,11,10,3,4.2,0,0,0,0.6,0,0.5,6,2.6,2,1.4,1,0.9,74,57.4
20,"21
Jake Lever",6,10.3,4,5.4,10,15.8,4,5.2,0,0,0,0.7,4,1,0,1,0,0.1,1,0.1,27,59.5
21,"21
Kyle Hartigan",5,7.5,5,5.6,10,13,2,5,0,0,1,0.4,2,1.3,0,1.7,0,0,0,0,26,52.3
22,All Players,216,10.1,154,8.0,370,18.1,83,4.3,42,1.8,13,0.8,17,0.8,101,3.2,18,0.8,8,0.5,1729,77.4
