0,"1
Rory Laird",15,13.2,18,14.2,33,27.4,12,6.7,0,0,1,1.1,0,0.5,3,2.1,1,0.1,0,0.1,136,96.6
1,"2
Scott Thompson",12,11.6,17,12.3,29,24,3,3.3,1,0.1,2,1.4,1,1.4,10,7.2,0,0.2,0,0.1,119,96.6
2,"3
Luke Brown",20,10.5,6,6,26,16.6,7,4.1,0,0,0,0.6,1,0.4,6,2.9,0,0.2,0,0.1,114,68.4
3,"4
David Mackay",15,10.4,10,9.4,25,19.8,4,2.6,0,0,1,0.5,0,0.5,2,4.3,0,0.1,0,0.6,86,75.3
4,"5
Matt Crouch",11,11.4,13,16.3,24,27.7,1,3.4,0,0,2,1,1,1,5,4.5,0,0.2,0,0.1,81,94.5
5,"6
Brad Crouch",14,9.7,9,13.3,23,23,0,1.6,0,0,1,0.9,0,1.3,3,6.4,1,0.3,0,0.1,79,84.8
6,"7
Brodie Smith",17,13.3,4,7.4,21,20.7,3,4.3,0,0,1,0.6,1,0.7,3,2.3,0,0.3,0,0.5,78,77.4
7,"7
Rory Sloane",8,11.8,13,13.4,21,25.2,4,3.8,2,1.5,0,1.3,3,1.2,3,7,0,0.6,0,0.4,67,104.9
8,"7
Tom Lynch",15,12,6,7.4,21,19.5,8,6.5,0,0,1,1.1,1,0.5,4,2,6,1.8,1,0.9,132,89.8
9,"10
Wayne Milera",10,6.1,10,5,20,11.1,9,3.1,0,0,1,1.3,0,0.5,1,2.1,1,0.6,0,0.8,88,50.5
10,"11
Paul Seedsman",8,10.1,11,6.9,19,17,6,4.3,0,0,2,0.8,0,0.4,5,4,0,0.6,0,0.3,86,76.6
11,"11
Jake Lever",13,10.3,6,5.4,19,15.8,10,5.2,0,0,1,0.7,1,1,0,1,0,0.1,0,0.1,79,59.5
12,"13
Eddie Betts",12,9.6,5,3.7,17,13.3,6,3.3,0,0,1,1.2,0,0.7,1,3.5,5,3.1,1,1.3,100,79.5
13,"14
Sam Jacobs",5,8,10,6.3,15,14.3,2,3.2,41,32,1,1.1,2,0.7,1,2.3,0,0.4,0,0.2,81,88.8
14,"15
Richard Douglas",6,10.2,8,7.5,14,17.7,2,3.2,0,0,1,1,0,0.8,2,3.9,0,0.8,1,0.7,50,74.8
15,"16
Kyle Hartigan",5,7.5,8,5.6,13,13,5,5,0,0,1,0.4,1,1.3,5,1.7,0,0,0,0,64,52.3
16,"16
Josh Jenkins",10,8.1,3,4,13,12.1,7,5.1,5,5.6,1,1,0,0.5,2,1.9,4,2.6,2,1.2,97,77.1
17,"16
Rory Atkins",8,10.9,5,9.6,13,20.5,4,4.3,0,0.3,1,0.4,0,0.6,1,1.6,0,0.5,0,0.5,51,73.3
18,"16
Kyle Cheney",10,8,3,5.5,13,13.5,5,5.2,0,0,1,0.6,1,0.6,3,1.5,0,0,0,0,61,55.6
19,"20
Mitch McGovern",6,6.2,6,3.8,12,10,5,4.2,0,0,0,0.6,0,0.5,1,2.6,2,1.4,2,0.9,63,57.4
20,"21
Taylor Walker",7,10.2,4,4.2,11,14.4,3,6.7,0,0,0,0.9,2,1.1,1,1.5,2,2,2,1.6,50,76.6
21,"22
Daniel Talia",7,8.7,3,6.9,10,15.6,3,6,0,0,2,0.8,0,0.5,2,1.9,0,0,0,0,46,64.6
22,All Players,234,9.9,178,7.9,412,17.8,109,4.3,49,1.8,22,0.9,15,0.8,64,3.1,22,0.7,9,0.5,1808,76.1
