0,"1
Matt Crouch",14,13.8,18,19.2,32,33,4,3,0,0,2,0.7,1,0.8,5,4.8,0,0.3,1,0.3,110,108.4
1,"2
Brad Crouch",14,11.9,15,16.2,29,28.1,3,2.8,0,0,1,1.3,1,0.7,7,6.9,0,0.4,0,0.5,107,105.8
2,"3
Rory Sloane",18,13.1,10,11.1,28,24.2,3,3.1,0,0,6,2.6,1,1.5,7,7.8,3,0.8,2,0.3,134,105.1
3,"4
Hugh Greenwood",13,7.6,10,8.3,23,15.9,2,2.5,0,0,2,0.6,2,1,4,6.6,1,0.6,2,0.3,85,74.6
4,"5
Rory Laird",11,14.7,11,14.8,22,29.4,6,5.7,0,0,0,1.2,1,0.6,1,2.2,0,0.1,0,0,74,99.6
5,"6
Richard Douglas",11,12.7,9,9,20,21.6,1,2.8,0,0,0,1.1,0,1,5,3.8,4,0.6,0,0.4,98,81.8
6,"7
Rory Atkins",11,12.3,8,9.2,19,21.4,5,4.7,0,0,2,0.5,0,0.9,5,2.4,0,0.4,1,0.3,87,79.9
7,"7
Tom Lynch",12,12.9,7,7.6,19,20.5,7,7.1,0,0,2,0.8,3,0.7,3,2.2,1,1.3,1,1,83,91.7
8,"9
Sam Jacobs",11,7.9,6,6.5,17,14.4,7,3.7,32,39.8,2,1,1,1.2,1,2.7,0,0.4,0,0.3,101,98.4
9,"9
Brodie Smith",16,12.6,1,7.8,17,20.4,7,4.7,0,0,0,0.3,1,0.7,3,2,0,0.5,0,0.4,80,76.9
10,"11
David Mackay",12,10.3,2,6.5,14,16.9,1,3,0,0,1,0.6,2,0.8,2,3.5,0,0.4,1,0.4,47,67.8
11,"12
Josh Jenkins",10,9,3,4.2,13,13.2,6,5.2,7,5.2,1,1.1,4,1,0,2.5,1,2.1,0,1,56,78.2
12,"13
Taylor Walker",7,10.3,5,4.6,12,14.8,5,6.3,0,0,2,0.9,2,1.5,2,1.9,1,2.3,2,1.5,58,78.7
13,"13
Jake Kelly",8,7.6,4,7.3,12,14.8,7,4.3,0,0,0,0.5,0,0.8,2,2.8,0,0,0,0,61,59.4
14,"15
Andy Otten",7,7.3,4,6.1,11,13.3,4,4.3,0,1.5,1,0.8,1,1.1,0,2.3,0,1.1,0,0.4,39,61.9
15,"15
Luke Brown",10,9.2,1,5.5,11,14.7,7,3.8,0,0,0,0.7,0,0.5,0,1.9,1,0.1,0,0,59,57.6
16,"17
Riley Knight",5,6.5,4,8.2,9,14.7,1,4,0,0,1,0.9,4,0.4,6,4,0,0.7,0,0.4,39,67.9
17,"17
Mitch McGovern",6,8.1,3,3.2,9,11.3,3,5.1,0,0,1,1,1,0.6,3,2.6,0,1.5,2,1.3,45,66.1
18,"17
Daniel Talia",4,6.1,5,6.4,9,12.5,4,4.2,0,0,0,0.6,2,0.5,3,1.9,0,0,0,0,40,50.2
19,"20
Eddie Betts",3,8.8,5,4.5,8,13.3,4,3.3,0,0,1,0.8,0,1.2,6,3.3,0,2.3,0,1.4,56,70.8
20,"21
Alex Keath",6,6,0,4.7,6,10.7,3,4.5,0,0,2,0.8,1,2,3,2.2,0,0,0,0,38,44.3
21,"21
Charlie Cameron",5,9.5,1,4.5,6,13.9,1,2.8,0,0,3,1,3,0.9,2,4.3,1,1.2,0,1,28,69.4
22,All Players,214,9.9,132,8.0,346,17.9,91,4.1,39,2.1,30,0.9,31,0.9,70,3.4,13,0.8,12,0.5,1525,77.0
