0,"1
Rory Laird",11,14.7,26,14.8,37,29.4,4,5.7,0,0,0,1.2,0,0.6,2,2.2,1,0.1,0,0,111,99.6
1,"2
Matt Crouch",15,13.8,14,19.2,29,33,2,3,0,0,0,0.7,1,0.8,3,4.8,0,0.3,1,0.3,89,108.4
2,"3
Brad Crouch",8,11.9,18,16.2,26,28.1,2,2.8,0,0,0,1.3,0,0.7,3,6.9,0,0.4,0,0.5,78,105.8
3,"3
Brodie Smith",16,12.6,10,7.8,26,20.4,5,4.7,0,0,1,0.3,2,0.7,1,2,1,0.5,0,0.4,88,76.9
4,"5
Richard Douglas",11,12.7,11,9,22,21.6,2,2.8,0,0,1,1.1,1,1,9,3.8,0,0.6,2,0.4,97,81.8
5,"6
Rory Atkins",15,12.3,6,9.2,21,21.4,4,4.7,0,0,0,0.5,0,0.9,2,2.4,1,0.4,0,0.3,83,79.9
6,"7
Wayne Milera",9,8.8,11,6.8,20,15.6,5,3.3,0,0,3,0.6,1,0.7,1,2.3,0,0.5,0,0.2,68,60.6
7,"7
Luke Brown",7,9.2,13,5.5,20,14.7,3,3.8,0,0,0,0.7,1,0.5,0,1.9,0,0.1,0,0,53,57.6
8,"9
Jake Kelly",6,7.6,10,7.3,16,14.8,3,4.3,0,0,0,0.5,0,0.8,3,2.8,0,0,0,0,59,59.4
9,"9
Tom Lynch",7,12.9,9,7.6,16,20.5,5,7.1,0,0,0,0.8,0,0.7,3,2.2,0,1.3,0,1,66,91.7
10,"11
Taylor Walker",10,10.3,5,4.6,15,14.8,3,6.3,0,0,3,0.9,0,1.5,2,1.9,2,2.3,2,1.5,74,78.7
11,"11
Andy Otten",6,7.3,9,6.1,15,13.3,3,4.3,0,1.5,0,0.8,2,1.1,2,2.3,0,1.1,2,0.4,49,61.9
12,"11
Curtly Hampton",6,7,9,7.3,15,14.3,1,2.2,0,0,3,0.4,2,1.1,4,5.7,0,0.2,0,0.2,52,63.7
13,"14
Daniel Talia",6,6.1,8,6.4,14,12.5,3,4.2,0,0,1,0.6,0,0.5,5,1.9,0,0,0,0,64,50.2
14,"15
Sam Jacobs",8,7.9,5,6.5,13,14.4,5,3.7,74,39.8,1,1,3,1.2,4,2.7,0,0.4,1,0.3,132,98.4
15,"16
David Mackay",8,10.3,4,6.5,12,16.9,4,3,0,0,0,0.6,0,0.8,3,3.5,0,0.4,0,0.4,56,67.8
16,"17
Kyle Hartigan",3,7.1,8,4.7,11,11.8,3,4.3,0,0,0,0.9,0,1.2,0,1.7,0,0,0,0,34,47.8
17,"17
Rory Sloane",6,13.1,5,11.1,11,24.2,0,3.1,0,0,1,2.6,5,1.5,11,7.8,0,0.8,1,0.3,59,105.1
18,"17
Troy Menzel",7,6.5,4,3,11,9.5,4,2.5,0,0,1,1,1,0.3,3,3.3,0,1,1,0.8,52,53
19,"20
Charlie Cameron",5,9.5,5,4.5,10,13.9,1,2.8,0,0,1,1,0,0.9,5,4.3,0,1.2,0,1,49,69.4
20,"20
Josh Jenkins",7,9,3,4.2,10,13.2,6,5.2,2,5.2,0,1.1,0,1,2,2.5,2,2.1,1,1,68,78.2
21,"22
Eddie Betts",7,8.8,2,4.5,9,13.3,1,3.3,0,0,0,0.8,2,1.2,2,3.3,2,2.3,0,1.4,42,70.8
22,All Players,184,10.0,195,7.9,379,17.8,69,4.0,76,2.1,16,0.9,21,0.9,70,3.3,9,0.7,11,0.5,1523,75.8
