0,"1
Matt Crouch",19,13.8,26,19.2,45,33,2,3,0,0,0,0.7,0,0.8,7,4.8,1,0.3,1,0.3,150,108.4
1,"2
Brad Crouch",13,11.9,29,16.2,42,28.1,5,2.8,0,0,0,1.3,1,0.7,6,6.9,0,0.4,0,0.5,133,105.8
2,"3
Rory Sloane",18,13.1,20,11.1,38,24.2,6,3.1,0,0,4,2.6,1,1.5,9,7.8,0,0.8,0,0.3,149,105.1
3,"4
Rory Laird",13,14.7,13,14.8,26,29.4,4,5.7,0,0,0,1.2,0,0.6,4,2.2,0,0.1,0,0,93,99.6
4,"5
Paul Seedsman",12,10.2,13,7.2,25,17.4,3,4.4,0,0,1,0.4,0,0.8,3,3.6,1,1,2,0.8,92,77.4
5,"6
Brodie Smith",14,12.6,9,7.8,23,20.4,4,4.7,0,0,0,0.3,0,0.7,1,2,1,0.5,0,0.4,82,76.9
6,"7
Richard Douglas",8,12.7,14,9,22,21.6,3,2.8,0,0,1,1.1,2,1,2,3.8,0,0.6,1,0.4,65,81.8
7,"8
Rory Atkins",6,12.3,15,9.2,21,21.4,5,4.7,0,0,0,0.5,2,0.9,1,2.4,0,0.4,0,0.3,61,79.9
8,"9
David Mackay",8,10.3,9,6.5,17,16.9,1,3,0,0,0,0.6,3,0.8,2,3.5,0,0.4,1,0.4,45,67.8
9,"9
Jake Lever",8,10.4,9,5.6,17,16,7,6.3,0,0.1,1,1.5,1,1,1,1.8,0,0.1,0,0.1,65,67.2
10,"9
Sam Jacobs",10,7.9,7,6.5,17,14.4,3,3.7,51,39.8,0,1,2,1.2,2,2.7,0,0.4,0,0.3,106,98.4
11,"12
Wayne Milera",12,8.8,4,6.8,16,15.6,5,3.3,0,0,0,0.6,1,0.7,2,2.3,1,0.5,0,0.2,70,60.6
12,"12
Jake Kelly",10,7.6,6,7.3,16,14.8,5,4.3,0,0,1,0.5,0,0.8,3,2.8,0,0,0,0,70,59.4
13,"14
Eddie Betts",8,8.8,4,4.5,12,13.3,4,3.3,0,0,1,0.8,1,1.2,4,3.3,2,2.3,2,1.4,72,70.8
14,"14
Tom Lynch",8,12.9,4,7.6,12,20.5,4,7.1,0,0,0,0.8,1,0.7,1,2.2,0,1.3,1,1,46,91.7
15,"14
Kyle Hartigan",7,7.1,5,4.7,12,11.8,5,4.3,0,0,1,0.9,2,1.2,1,1.7,0,0,0,0,45,47.8
16,"17
Riley Knight",4,6.5,7,8.2,11,14.7,4,4,0,0,0,0.9,0,0.4,4,4,0,0.7,1,0.4,55,67.9
17,"17
Josh Jenkins",4,9,7,4.2,11,13.2,4,5.2,3,5.2,0,1.1,1,1,1,2.5,1,2.1,0,1,48,78.2
18,"19
Charlie Cameron",5,9.5,5,4.5,10,13.9,1,2.8,0,0,2,1,2,0.9,4,4.3,1,1.2,0,1,46,69.4
19,"20
Luke Brown",5,9.2,4,5.5,9,14.7,3,3.8,0,0,0,0.7,0,0.5,0,1.9,0,0.1,0,0,32,57.6
20,"21
Alex Keath",5,6,2,4.7,7,10.7,4,4.5,0,0,0,0.8,3,2,0,2.2,0,0,0,0,22,44.3
21,"22
Mitch McGovern",5,8.1,1,3.2,6,11.3,5,5.1,0,0,0,1,0,0.6,4,2.6,2,1.5,0,1.3,60,66.1
22,All Players,202,10.2,213,7.9,415,18.1,87,4.2,54,2.1,12,0.9,23,0.9,62,3.2,10,0.7,9,0.5,1607,76.5
