0,"1
Scott Thompson",17,13.5,21,13.8,38,27.3,9,3.6,0,0.1,1,1,1,1.2,3,4.5,0,0.2,1,0.4,131,96.1
1,"2
Patrick Dangerfield",19,12.5,14,12.4,33,24.9,7,3.4,4,1.3,3,1.5,0,0.9,1,3.5,5,0.8,2,1,149,92.5
2,"3
Matthew Jaensch",21,13.5,8,7.5,29,21,13,5.7,0,0,1,0.9,0,0.5,2,2.5,0,0.3,0,0.2,127,84.2
3,"4
Matt Crouch",15,7.9,13,8.6,28,16.5,10,3.3,0,0,1,0.8,0,0.4,2,3.3,0,0.4,0,0.3,110,65.8
4,"5
Sam Jacobs",10,8.8,15,7.5,25,16.3,8,4.1,20,34.7,0,0.5,1,0.7,2,2.1,0,0.3,1,0.1,110,97.1
5,"6
Rory Sloane",15,12.2,8,11.5,23,23.7,8,4.8,1,0.9,0,1.2,0,0.7,4,6.7,1,0.6,0,0.4,108,104.6
6,"7
Brodie Smith",17,13,5,9.5,22,22.5,9,4.9,0,0,1,0.4,0,0.3,0,1.6,0,0.5,1,0.4,90,82.2
7,"7
Brent Reilly",11,13,11,6.3,22,19.3,8,6.5,0,0,0,0.3,1,1.3,1,1.9,0,0,0,0,80,75.1
8,"9
Daniel Talia",15,7.6,6,4.2,21,11.8,10,4.8,0,0,1,0.5,0,0.5,0,1.1,0,0,0,0,88,48.8
9,"10
Rory Laird",11,7.9,8,8.1,19,15.9,8,4.1,0,0,0,0.5,0,0.5,0,2.3,1,0.1,0,0.1,79,61.1
10,"10
Matthew Wright",14,11.2,5,7.5,19,18.7,6,4.5,0,0,2,1.5,1,0.3,2,3.4,3,0.7,0,0.4,95,80.8
11,"12
Richard Douglas",11,14,7,7.7,18,21.7,4,2.7,0,0.2,2,1.2,0,0.9,7,4.8,2,0.6,0,0.4,101,87.4
12,"12
David Mackay",10,8.8,8,9.2,18,18,2,3.1,0,0,3,1.2,0,0.7,4,4.1,0,0.6,1,0.4,72,73.2
13,"14
Luke Brown",6,6.3,10,6.7,16,13,2,2.5,0,0,2,0.6,1,0.2,1,2.5,0,0,0,0,47,49.8
14,"14
Sam Shaw",8,6.5,8,4.3,16,10.8,3,3,0,0,0,0.5,0,0.5,1,2.3,0,0,0,0,53,45.5
15,"16
James Podsiadly",9,9,6,4.8,15,13.8,4,5.7,0,0.1,2,0.7,1,1.2,3,1.8,1,1.2,1,0.7,69,66
16,"16
Jared Petrenko",12,7.8,3,5,15,12.8,5,2.2,0,0,0,0.8,0,0.6,1,5,2,1,1,1.2,74,66.2
17,"16
Josh Jenkins",7,8.5,8,3.2,15,11.7,6,4.3,2,2.8,0,0.6,0,0.4,1,1.4,4,2,1,1.3,86,65.7
18,"19
Kyle Hartigan",6,8,8,7.1,14,15.1,6,5.9,0,0,0,0.3,1,1,0,1.3,0,0,0,0,49,58.3
19,"20
Eddie Betts",4,7.6,5,5.6,9,13.2,1,2.4,0,0,0,0.9,0,0.7,3,3.4,1,2.3,1,1,44,68.2
20,"21
Sam Kerridge",3,5.1,5,6,8,11.1,3,2.4,0,0,0,0.2,1,1,3,3.7,1,0.7,0,0.1,43,50.9
21,"22
Tom Lynch",3,8.5,3,5.1,6,13.6,2,4.4,0,0,0,1.1,0,0.4,0,1.6,0,0.9,0,0.9,21,61.5
22,All Players,244,9.6,185,7.3,429,16.9,134,4.0,27,1.8,19,0.8,8,0.7,41,2.9,21,0.6,10,0.4,1826,71.9
