0,"1
Rory Laird",19,14.7,18,14.8,37,29.4,6,5.7,0,0,2,1.2,1,0.6,1,2.2,0,0.1,0,0,114,99.6
1,"2
Matt Crouch",12,13.8,20,19.2,32,33,2,3,0,0,0,0.7,1,0.8,3,4.8,0,0.3,0,0.3,91,108.4
2,"3
Rory Sloane",17,13.1,14,11.1,31,24.2,4,3.1,0,0,4,2.6,0,1.5,4,7.8,0,0.8,0,0.3,111,105.1
3,"4
Brad Crouch",10,11.9,19,16.2,29,28.1,4,2.8,0,0,0,1.3,0,0.7,4,6.9,1,0.4,0,0.5,102,105.8
4,"5
Rory Atkins",17,12.3,11,9.2,28,21.4,9,4.7,0,0,1,0.5,1,0.9,3,2.4,0,0.4,1,0.3,111,79.9
5,"6
Luke Brown",18,9.2,7,5.5,25,14.7,7,3.8,0,0,2,0.7,1,0.5,2,1.9,0,0.1,0,0,96,57.6
6,"7
Richard Douglas",15,12.7,9,9,24,21.6,2,2.8,0,0,2,1.1,0,1,3,3.8,0,0.6,0,0.4,83,81.8
7,"8
Tom Lynch",16,12.9,7,7.6,23,20.5,8,7.1,0,0,1,0.8,0,0.7,3,2.2,3,1.3,2,1,119,91.7
8,"9
Jake Kelly",11,7.6,10,7.3,21,14.8,4,4.3,0,0,0,0.5,1,0.8,3,2.8,0,0,0,0,74,59.4
9,"10
Daniel Talia",7,6.1,13,6.4,20,12.5,7,4.2,0,0,0,0.6,1,0.5,1,1.9,0,0,0,0,69,50.2
10,"10
Jake Lever",13,10.4,7,5.6,20,16,7,6.3,0,0.1,2,1.5,2,1,1,1.8,0,0.1,0,0.1,74,67.2
11,"12
Taylor Walker",14,10.3,5,4.6,19,14.8,10,6.3,0,0,1,0.9,3,1.5,2,1.9,3,2.3,3,1.5,103,78.7
12,"13
Charlie Cameron",15,9.5,3,4.5,18,13.9,7,2.8,0,0,0,1,1,0.9,2,4.3,4,1.2,2,1,103,69.4
13,"14
Eddie Betts",13,8.8,3,4.5,16,13.3,4,3.3,0,0,1,0.8,0,1.2,4,3.3,3,2.3,2,1.4,94,70.8
14,"15
Hugh Greenwood",9,7.6,6,8.3,15,15.9,2,2.5,0,0,0,0.6,2,1,9,6.6,3,0.6,0,0.3,93,74.6
15,"16
Wayne Milera",9,8.8,5,6.8,14,15.6,2,3.3,0,0,1,0.6,0,0.7,1,2.3,1,0.5,1,0.2,55,60.6
16,"16
Sam Jacobs",7,7.9,7,6.5,14,14.4,2,3.7,35,39.8,0,1,0,1.2,2,2.7,0,0.4,0,0.3,84,98.4
17,"16
Andy Otten",8,7.3,6,6.1,14,13.3,1,4.3,5,1.5,3,0.8,1,1.1,3,2.3,2,1.1,1,0.4,69,61.9
18,"19
Brodie Smith",8,12.6,5,7.8,13,20.4,2,4.7,0,0,0,0.3,0,0.7,1,2,0,0.5,0,0.4,44,76.9
19,"20
Jordan Gallucci",7,7,4,4,11,11,2,2,0,0,1,1,0,0,3,3,1,1,0,0,54,54
20,"21
Curtly Hampton",6,7,3,7.3,9,14.3,2,2.2,0,0,0,0.4,0,1.1,4,5.7,0,0.2,0,0.2,46,63.7
21,"21
Kyle Hartigan",6,7.1,3,4.7,9,11.8,5,4.3,0,0,0,0.9,0,1.2,1,1.7,0,0,0,0,43,47.8
22,All Players,257,9.9,185,8.0,442,17.9,99,4.0,40,1.9,21,0.9,15,0.9,60,3.4,21,0.6,12,0.4,1832,75.6
