15,"16
Ian Perrie",169,7.7,66,3,235,10.7,115,5.2,7,0.3,18,0.8,18,0.8,44,2,26,1.2,16,0.7,1303,59.2
16,"17
Kris Massie",111,8.5,102,7.8,213,16.4,62,4.8,2,0.2,7,0.5,4,0.3,24,1.8,3,0.2,3,0.2,837,64.4
17,"18
James Begley",99,8.2,82,6.8,181,15.1,47,3.9,0,0,12,1,4,0.3,30,2.5,1,0.1,6,0.5,734,61.2
18,"19
Wayne Carey",136,8.5,35,2.2,171,10.7,62,3.9,0,0,17,1.1,15,0.9,21,1.3,29,1.8,19,1.2,913,57.1
19,"20
Ronnie Burns",95,5.3,75,4.2,170,9.4,33,1.8,0,0,12,0.7,10,0.6,26,1.4,23,1.3,17,0.9,775,43.1
20,"21
Rhett Biglands",106,4.4,60,2.5,166,6.9,59,2.5,445,18.5,21,0.9,22,0.9,36,1.5,6,0.2,10,0.4,1205,50.2
21,"22
Robert Shirley",60,4.6,102,7.8,162,12.5,22,1.7,0,0,11,0.8,5,0.4,43,3.3,2,0.2,2,0.2,632,48.6
22,"23
James Gallagher",97,8.1,53,4.4,150,12.5,33,2.7,0,0,6,0.5,6,0.5,23,1.9,3,0.2,4,0.3,598,49.8
23,"24
Matthew Clarke",51,2.3,95,4.3,146,6.6,21,1,537,24.4,19,0.9,33,1.5,24,1.1,1,0,1,0,966,43.9
24,"25
Martin Mattner",51,5.1,38,3.8,89,8.9,17,1.7,0,0,3,0.3,8,0.8,26,2.6,1,0.1,2,0.2,371,37.1
25,"26
Scott Welsh",68,6.8,19,1.9,87,8.7,34,3.4,0,0,7,0.7,9,0.9,17,1.7,17,1.7,11,1.1,505,50.5
26,"27
Mark Stevens",51,6.4,34,4.2,85,10.6,29,3.6,0,0,12,1.5,6,0.7,9,1.1,17,2.1,6,0.7,446,55.7
27,"28
Michael Doughty",46,7.7,30,5,76,12.7,23,3.8,0,0,5,0.8,2,0.3,11,1.8,3,0.5,3,0.5,331,55.2
28,"29
Brent Reilly",30,5,16,2.7,46,7.7,19,3.2,0,0,0,0,5,0.8,2,0.3,4,0.7,6,1,202,33.7
29,"30
Andrew Crowell",9,2.2,13,3.2,22,5.5,6,1.5,1,0.2,0,0,2,0.5,6,1.5,0,0,1,0.2,91,22.7
30,"31
Trent Hentschel",15,5,4,1.3,19,6.3,8,2.7,0,0,1,0.3,1,0.3,2,0.7,0,0,2,0.7,85,28.3
31,"32
Hayden Skipworth",13,6.5,2,1,15,7.5,4,2,0,0,1,0.5,1,0.5,5,2.5,0,0,1,0.5,74,37
32,"33
Ben Rutten",6,3,7,3.5,13,6.5,7,3.5,0,0,1,0.5,1,0.5,0,0,3,1.5,0,0,69,34.5
33,"34
Jacob Schuback",3,3,2,2,5,5,3,3,0,0,1,1,0,0,3,3,1,1,0,0,41,41
34,"35
Daniel Schell",2,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,10,10
35,"35
Ben Marsh",2,1,0,0,2,1,2,1,15,7.5,0,0,2,1,0,0,0,0,1,0.5,22,11
36,"37
Michael Bratton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"37
Luke Jericho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"37
Aidan Parker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"37
Nathan Bock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"37
Benjamin Nelson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"37
Matthew Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"37
Jason Porplyzia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,All Players,4367,6.0,2820,3.8,7187,9.8,1703,2.5,1051,1.2,374,0.5,357,0.5,1092,1.5,338,0.5,243,0.4,30843,43.2
