0,"1
Scott Thompson",15,13.5,17,13.8,32,27.3,8,3.6,0,0.1,0,1,1,1.2,7,4.5,0,0.2,0,0.4,128,96.1
1,"2
Brodie Smith",20,13,10,9.5,30,22.5,12,4.9,0,0,1,0.4,0,0.3,1,1.6,0,0.5,1,0.4,122,82.2
2,"2
Rory Sloane",17,12.2,13,11.5,30,23.7,9,4.8,0,0.9,0,1.2,0,0.7,5,6.7,1,0.6,1,0.4,131,104.6
3,"4
David Mackay",14,8.8,15,9.2,29,18,8,3.1,0,0,0,1.2,0,0.7,3,4.1,2,0.6,0,0.4,120,73.2
4,"5
Matt Crouch",9,7.9,14,8.6,23,16.5,4,3.3,0,0,2,0.8,1,0.4,3,3.3,1,0.4,1,0.3,85,65.8
5,"5
Richard Douglas",18,14,5,7.7,23,21.7,1,2.7,0,0.2,0,1.2,0,0.9,4,4.8,1,0.6,0,0.4,89,87.4
6,"7
Kyle Hartigan",14,8,8,7.1,22,15.1,9,5.9,0,0,1,0.3,1,1,0,1.3,0,0,0,0,83,58.3
7,"7
Sam Jacobs",9,8.8,13,7.5,22,16.3,7,4.1,39,34.7,1,0.5,2,0.7,4,2.1,0,0.3,1,0.1,125,97.1
8,"7
Matthew Wright",9,11.2,13,7.5,22,18.7,4,4.5,0,0,2,1.5,0,0.3,5,3.4,2,0.7,0,0.4,99,80.8
9,"10
Matthew Jaensch",17,13.5,4,7.5,21,21,9,5.7,0,0,1,0.9,0,0.5,2,2.5,0,0.3,1,0.2,96,84.2
10,"11
Patrick Dangerfield",8,12.5,11,12.4,19,24.9,5,3.4,0,1.3,0,1.5,1,0.9,7,3.5,1,0.8,0,1,92,92.5
11,"12
Brent Reilly",13,13,5,6.3,18,19.3,7,6.5,0,0,0,0.3,1,1.3,0,1.9,0,0,0,0,67,75.1
12,"13
Jared Petrenko",10,7.8,7,5,17,12.8,3,2.2,0,0,0,0.8,0,0.6,6,5,2,1,1,1.2,90,66.2
13,"13
Luke Brown",7,6.3,10,6.7,17,13,5,2.5,0,0,0,0.6,0,0.2,4,2.5,1,0,0,0,78,49.8
14,"15
Josh Jenkins",14,8.5,2,3.2,16,11.7,11,4.3,4,2.8,0,0.6,0,0.4,0,1.4,4,2,1,1.3,108,65.7
15,"16
Ben Rutten",7,5.1,7,5.7,14,10.9,5,3.7,0,0,0,0.3,0,0.6,4,1.7,0,0.1,0,0,66,43.9
16,"16
Eddie Betts",8,7.6,6,5.6,14,13.2,2,2.4,0,0,0,0.9,0,0.7,4,3.4,1,2.3,1,1,65,68.2
17,"16
James Podsiadly",10,9,4,4.8,14,13.8,6,5.7,0,0.1,1,0.7,1,1.2,2,1.8,3,1.2,0,0.7,80,66
18,"19
Rory Laird",5,7.9,8,8.1,13,15.9,3,4.1,0,0,0,0.5,0,0.5,4,2.3,0,0.1,1,0.1,57,61.1
19,"19
Sam Kerridge",8,5.1,5,6,13,11.1,4,2.4,0,0,0,0.2,1,1,1,3.7,1,0.7,0,0.1,53,50.9
20,"21
Daniel Talia",7,7.6,1,4.2,8,11.8,4,4.8,0,0,0,0.5,0,0.5,1,1.1,0,0,0,0,39,48.8
21,"22
Brodie Martin",3,9.1,1,6.4,4,15.5,1,3.8,0,0,0,0.8,0,0.6,0,2.6,0,0.5,1,0.9,15,64.8
22,All Players,242,9.6,179,7.5,421,17.0,127,4.0,43,1.8,9,0.8,9,0.7,67,3.0,20,0.6,10,0.4,1888,71.9
