0,"1
Matt Crouch",15,11.4,14,16.3,29,27.7,5,3.4,0,0,3,1,1,1,10,4.5,0,0.2,0,0.1,128,94.5
1,"2
Rory Laird",12,13.2,16,14.2,28,27.4,6,6.7,0,0,2,1.1,1,0.5,4,2.1,0,0.1,0,0.1,101,96.6
2,"3
Ricky Henderson",16,12.7,9,9.4,25,22.1,3,6,0,0,0,0.2,0,0.6,2,1.3,0,0.1,0,0.3,83,79.8
3,"4
Scott Thompson",14,11.6,9,12.3,23,24,4,3.3,0,0.1,2,1.4,0,1.4,9,7.2,0,0.2,0,0.1,110,96.6
4,"4
David Mackay",6,10.4,17,9.4,23,19.8,0,2.6,0,0,1,0.5,0,0.5,5,4.3,0,0.1,1,0.6,74,75.3
5,"6
Brad Crouch",11,9.7,10,13.3,21,23,2,1.6,0,0,1,0.9,1,1.3,7,6.4,1,0.3,0,0.1,91,84.8
6,"6
Jarryd Lyons",13,12.1,8,9.6,21,21.7,5,3.3,0,0.1,1,0.7,1,0.6,2,4.7,0,0.8,3,0.7,79,88.4
7,"8
Richard Douglas",15,10.2,4,7.5,19,17.7,4,3.2,0,0,1,1,1,0.8,3,3.9,2,0.8,1,0.7,88,74.8
8,"9
Rory Atkins",8,10.9,9,9.6,17,20.5,1,4.3,1,0.3,2,0.4,0,0.6,2,1.6,1,0.5,0,0.5,62,73.3
9,"10
Kyle Hartigan",6,7.5,9,5.6,15,13,7,5,0,0,0,0.4,0,1.3,0,1.7,0,0,0,0,57,52.3
10,"11
Tom Lynch",10,12,4,7.4,14,19.5,3,6.5,0,0,1,1.1,0,0.5,0,2,0,1.8,0,0.9,48,89.8
11,"11
Taylor Walker",10,10.2,4,4.2,14,14.4,6,6.7,0,0,0,0.9,0,1.1,3,1.5,0,2,1,1.6,69,76.6
12,"13
Cam Ellis-Yolmen",4,7,9,8.5,13,15.5,3,3.5,1,0.5,0,0,0,0.5,4,4.5,2,2,0,1.5,68,79
13,"13
Daniel Talia",8,8.7,5,6.9,13,15.6,4,6,0,0,1,0.8,0,0.5,3,1.9,0,0,0,0,59,64.6
14,"15
Jake Lever",9,10.3,3,5.4,12,15.8,5,5.2,0,0,1,0.7,1,1,2,1,0,0.1,0,0.1,54,59.5
15,"16
Josh Jenkins",5,8.1,6,4,11,12.1,3,5.1,6,5.6,0,1,1,0.5,2,1.9,1,2.6,0,1.2,53,77.1
16,"16
Kyle Cheney",9,8,2,5.5,11,13.5,6,5.2,0,0,0,0.6,1,0.6,2,1.5,0,0,0,0,54,55.6
17,"18
Eddie Betts",9,9.6,1,3.7,10,13.3,3,3.3,0,0,0,1.2,0,0.7,4,3.5,1,3.1,0,1.3,60,79.5
18,"18
Luke Brown",8,10.5,2,6,10,16.6,3,4.1,0,0,0,0.6,0,0.4,1,2.9,0,0.2,0,0.1,41,68.4
19,"20
Mitch McGovern",6,6.2,2,3.8,8,10,4,4.2,0,0,0,0.6,0,0.5,2,2.6,1,1.4,1,0.9,49,57.4
20,"20
Charlie Cameron",3,8.7,5,4.7,8,13.4,1,2.8,0,0,1,0.7,2,1,5,4.4,0,1,0,0.9,37,66
21,"22
Sam Jacobs",5,8,2,6.3,7,14.3,0,3.2,28,32,3,1.1,2,0.7,0,2.3,1,0.4,0,0.2,50,88.8
22,All Players,202,9.9,150,7.9,352,17.8,78,4.3,36,1.8,20,0.8,12,0.8,72,3.1,10,0.8,7,0.5,1515,76.3
