0,"1
Rory Laird",16,14.7,20,14.8,36,29.4,2,5.7,0,0,4,1.2,0,0.6,2,2.2,1,0.1,0,0,112,99.6
1,"2
Rory Sloane",20,13.1,14,11.1,34,24.2,3,3.1,0,0,1,2.6,1,1.5,9,7.8,2,0.8,0,0.3,143,105.1
2,"3
Brodie Smith",16,12.6,17,7.8,33,20.4,6,4.7,0,0,0,0.3,0,0.7,1,2,1,0.5,0,0.4,110,76.9
3,"4
Matt Crouch",10,13.8,21,19.2,31,33,2,3,0,0,1,0.7,1,0.8,4,4.8,0,0.3,0,0.3,92,108.4
4,"5
Rory Atkins",8,12.3,15,9.2,23,21.4,2,4.7,0,0,2,0.5,1,0.9,3,2.4,2,0.4,0,0.3,83,79.9
5,"6
Eddie Betts",9,8.8,13,4.5,22,13.3,5,3.3,0,0,0,0.8,1,1.2,3,3.3,6,2.3,2,1.4,115,70.8
6,"7
David Mackay",12,10.3,9,6.5,21,16.9,2,3,0,0,2,0.6,0,0.8,3,3.5,0,0.4,0,0.4,74,67.8
7,"8
Riley Knight",8,6.5,12,8.2,20,14.7,7,4,0,0,1,0.9,0,0.4,1,4,0,0.7,0,0.4,74,67.9
8,"8
Richard Douglas",11,12.7,9,9,20,21.6,1,2.8,0,0,0,1.1,1,1,5,3.8,1,0.6,1,0.4,78,81.8
9,"10
Wayne Milera",10,8.8,9,6.8,19,15.6,2,3.3,0,0,0,0.6,2,0.7,0,2.3,0,0.5,0,0.2,48,60.6
10,"11
Taylor Walker",14,10.3,4,4.6,18,14.8,10,6.3,0,0,0,0.9,0,1.5,2,1.9,5,2.3,0,1.5,118,78.7
11,"12
Sam Jacobs",5,7.9,12,6.5,17,14.4,2,3.7,33,39.8,2,1,0,1.2,7,2.7,0,0.4,0,0.3,108,98.4
12,"13
Charlie Cameron",13,9.5,3,4.5,16,13.9,3,2.8,0,0,1,1,0,0.9,3,4.3,1,1.2,1,1,74,69.4
13,"14
Curtly Hampton",5,7,10,7.3,15,14.3,1,2.2,0,0,0,0.4,3,1.1,3,5.7,0,0.2,0,0.2,41,63.7
14,"15
Tom Lynch",9,12.9,5,7.6,14,20.5,9,7.1,0,0,1,0.8,1,0.7,2,2.2,2,1.3,1,1,83,91.7
15,"16
Andy Otten",6,7.3,7,6.1,13,13.3,1,4.3,6,1.5,1,0.8,0,1.1,0,2.3,2,1.1,1,0.4,55,61.9
16,"16
Jake Lever",8,10.4,5,5.6,13,16,5,6.3,0,0.1,1,1.5,0,1,0,1.8,0,0.1,0,0.1,50,67.2
17,"18
Daniel Talia",4,6.1,8,6.4,12,12.5,3,4.2,0,0,0,0.6,1,0.5,3,1.9,0,0,0,0,46,50.2
18,"18
Kyle Hartigan",7,7.1,5,4.7,12,11.8,3,4.3,0,0,0,0.9,2,1.2,2,1.7,0,0,0,0,42,47.8
19,"20
Troy Menzel",6,6.5,3,3,9,9.5,3,2.5,0,0,0,1,0,0.3,5,3.3,1,1,2,0.8,61,53
20,"20
Luke Brown",6,9.2,3,5.5,9,14.7,2,3.8,0,0,1,0.7,1,0.5,1,1.9,0,0.1,0,0,32,57.6
21,"22
Jake Kelly",2,7.6,3,7.3,5,14.8,1,4.3,0,0,0,0.5,0,0.8,1,2.8,0,0,0,0,19,59.4
22,All Players,205,9.8,207,7.6,412,17.3,75,4.1,39,1.9,18,0.9,15,0.9,60,3.1,24,0.6,8,0.4,1658,73.5
