24,"25
Matthew Clarke",17,2.8,33,5.5,50,8.3,11,1.8,103,17.2,3,0.5,14,2.3,2,0.3,0,0,1,0.2,223,37.2
25,"26
Luke Jericho",23,4.6,9,1.8,32,6.4,16,3.2,0,0,1,0.2,1,0.2,4,0.8,5,1,1,0.2,180,36
26,"27
James Begley",12,2.4,18,3.6,30,6,3,0.6,0,0,1,0.2,2,0.4,6,1.2,2,0.4,0,0,112,22.4
27,"28
Matthew Bode",17,8.5,11,5.5,28,14,5,2.5,0,0,2,1,2,1,3,1.5,0,0,1,0.5,97,48.5
28,"29
Kris Massie",5,1.7,13,4.3,18,6,5,1.7,0,0,0,0,1,0.3,4,1.3,0,0,0,0,69,23
29,"30
Chris Knights",6,3,4,2,10,5,3,1.5,0,0,1,0.5,0,0,1,0.5,0,0,0,0,40,20
30,"31
Mark Stevens",5,2.5,1,0.5,6,3,3,1.5,0,0,0,0,2,1,0,0,0,0,1,0.5,21,10.5
31,"32
Jonathon Griffin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"32
Jacob Schuback",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"32
Scott Stevens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"32
John Hinge",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"32
Rowan Andrews",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"32
Fergus Watts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"32
Matthew Smith",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"32
Chad Gibson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"32
Ivan Maric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"32
Josh Krueger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"32
Christopher Ladhams",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"32
John Meesen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"32
Ryan Nye",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,All Players,4674,5.3,3356,3.8,8030,9.1,2164,2.5,852,1.2,396,0.5,429,0.5,1124,1.3,338,0.4,229,0.3,33940,38.4
