0,"1
Rory Atkins",24,12.3,13,9.2,37,21.4,6,4.7,0,0,0,0.5,1,0.9,4,2.4,0,0.4,1,0.3,130,79.9
1,"2
Matt Crouch",18,13.8,17,19.2,35,33,3,3,0,0,0,0.7,1,0.8,6,4.8,0,0.3,0,0.3,118,108.4
2,"3
Rory Sloane",17,13.1,13,11.1,30,24.2,5,3.1,0,0,3,2.6,1,1.5,13,7.8,2,0.8,1,0.3,157,105.1
3,"3
Brad Crouch",12,11.9,18,16.2,30,28.1,2,2.8,0,0,3,1.3,2,0.7,6,6.9,0,0.4,1,0.5,100,105.8
4,"5
Jake Lever",20,10.4,9,5.6,29,16,11,6.3,0,0.1,0,1.5,0,1,0,1.8,0,0.1,0,0.1,111,67.2
5,"6
Rory Laird",15,14.7,12,14.8,27,29.4,3,5.7,0,0,0,1.2,0,0.6,0,2.2,0,0.1,0,0,78,99.6
6,"7
Tom Lynch",12,12.9,9,7.6,21,20.5,4,7.1,0,0,0,0.8,0,0.7,1,2.2,0,1.3,1,1,71,91.7
7,"8
Brodie Smith",13,12.6,7,7.8,20,20.4,4,4.7,0,0,1,0.3,1,0.7,1,2,0,0.5,1,0.4,68,76.9
8,"9
Richard Douglas",8,12.7,11,9,19,21.6,2,2.8,0,0,1,1.1,1,1,5,3.8,0,0.6,0,0.4,70,81.8
9,"10
Daniel Talia",11,6.1,7,6.4,18,12.5,5,4.2,0,0,3,0.6,1,0.5,1,1.9,0,0,0,0,66,50.2
10,"11
Andy Otten",11,7.3,6,6.1,17,13.3,8,4.3,0,1.5,1,0.8,1,1.1,4,2.3,4,1.1,0,0.4,107,61.9
11,"11
Jake Kelly",9,7.6,8,7.3,17,14.8,3,4.3,0,0,1,0.5,0,0.8,8,2.8,0,0,0,0,85,59.4
12,"11
David Mackay",13,10.3,4,6.5,17,16.9,2,3,0,0,1,0.6,0,0.8,3,3.5,0,0.4,2,0.4,68,67.8
13,"14
Luke Brown",10,9.2,6,5.5,16,14.7,5,3.8,0,0,1,0.7,0,0.5,2,1.9,0,0.1,0,0,66,57.6
14,"14
Wayne Milera",11,8.8,5,6.8,16,15.6,5,3.3,0,0,1,0.6,2,0.7,4,2.3,3,0.5,1,0.2,88,60.6
15,"16
Eddie Betts",9,8.8,5,4.5,14,13.3,3,3.3,0,0,0,0.8,4,1.2,4,3.3,3,2.3,2,1.4,70,70.8
16,"16
Josh Jenkins",11,9,3,4.2,14,13.2,7,5.2,9,5.2,1,1.1,0,1,6,2.5,3,2.1,1,1,113,78.2
17,"16
Kyle Hartigan",9,7.1,5,4.7,14,11.8,4,4.3,0,0,0,0.9,0,1.2,0,1.7,0,0,0,0,49,47.8
18,"19
Sam Jacobs",7,7.9,6,6.5,13,14.4,5,3.7,40,39.8,0,1,1,1.2,3,2.7,1,0.4,1,0.3,104,98.4
19,"19
Charlie Cameron",9,9.5,4,4.5,13,13.9,2,2.8,0,0,1,1,0,0.9,4,4.3,3,1.2,0,1,76,69.4
20,"21
Hugh Greenwood",4,7.6,7,8.3,11,15.9,1,2.5,0,0,1,0.6,0,1,6,6.6,0,0.6,1,0.3,55,74.6
21,"22
Taylor Walker",7,10.3,0,4.6,7,14.8,3,6.3,0,0,0,0.9,3,1.5,2,1.9,1,2.3,2,1.5,37,78.7
22,All Players,260,10.2,175,8.0,435,18.2,93,4.1,49,2.1,19,0.9,19,0.9,83,3.3,20,0.7,15,0.4,1887,76.9
