0,"1
Scott Thompson",9,11.6,18,12.3,27,24,3,3.3,0,0.1,1,1.4,0,1.4,10,7.2,0,0.2,0,0.1,113,96.6
1,"1
Matt Crouch",8,11.4,19,16.3,27,27.7,2,3.4,0,0,0,1,1,1,5,4.5,0,0.2,0,0.1,85,94.5
2,"1
Rory Laird",12,13.2,15,14.2,27,27.4,5,6.7,0,0,2,1.1,1,0.5,2,2.1,0,0.1,0,0.1,88,96.6
3,"4
Rory Atkins",15,10.9,10,9.6,25,20.5,6,4.3,0,0.3,0,0.4,1,0.6,2,1.6,1,0.5,0,0.5,94,73.3
4,"5
Richard Douglas",18,10.2,6,7.5,24,17.7,3,3.2,0,0,2,1,2,0.8,7,3.9,1,0.8,2,0.7,107,74.8
5,"5
Rory Sloane",14,11.8,10,13.4,24,25.2,4,3.8,3,1.5,1,1.3,2,1.2,10,7,0,0.6,0,0.4,112,104.9
6,"7
Tom Lynch",16,12,5,7.4,21,19.5,6,6.5,0,0,1,1.1,1,0.5,1,2,3,1.8,2,0.9,98,89.8
7,"8
Eddie Betts",12,9.6,7,3.7,19,13.3,2,3.3,0,0,3,1.2,0,0.7,5,3.5,4,3.1,1,1.3,104,79.5
8,"9
Brodie Smith",13,13.3,5,7.4,18,20.7,3,4.3,0,0,2,0.6,2,0.7,3,2.3,0,0.3,0,0.5,66,77.4
9,"10
Josh Jenkins",10,8.1,6,4,16,12.1,4,5.1,9,5.6,3,1,0,0.5,3,1.9,1,2.6,3,1.2,87,77.1
10,"10
Taylor Walker",11,10.2,5,4.2,16,14.4,9,6.7,0,0,0,0.9,2,1.1,3,1.5,2,2,2,1.6,90,76.6
11,"10
Sam Jacobs",6,8,10,6.3,16,14.3,1,3.2,35,32,3,1.1,1,0.7,2,2.3,0,0.4,0,0.2,84,88.8
12,"13
Jarryd Lyons",10,12.1,5,9.6,15,21.7,1,3.3,0,0.1,1,0.7,1,0.6,8,4.7,0,0.8,0,0.7,73,88.4
13,"13
David Mackay",9,10.4,6,9.4,15,19.8,1,2.6,0,0,0,0.5,1,0.5,8,4.3,0,0.1,0,0.6,71,75.3
14,"15
Kyle Hartigan",7,7.5,6,5.6,13,13,4,5,0,0,0,0.4,2,1.3,0,1.7,0,0,0,0,39,52.3
15,"16
Paul Seedsman",9,10.1,3,6.9,12,17,1,4.3,0,0,0,0.8,1,0.4,5,4,2,0.6,0,0.3,65,76.6
16,"17
Mitch McGovern",8,6.2,3,3.8,11,10,4,4.2,0,0,1,0.6,1,0.5,3,2.6,2,1.4,0,0.9,64,57.4
17,"17
Kyle Cheney",7,8,4,5.5,11,13.5,2,5.2,0,0,1,0.6,1,0.6,0,1.5,0,0,0,0,33,55.6
18,"19
Luke Brown",4,10.5,6,6,10,16.6,2,4.1,0,0,0,0.6,0,0.4,1,2.9,0,0.2,0,0.1,34,68.4
19,"20
Daniel Talia",5,8.7,4,6.9,9,15.6,3,6,0,0,0,0.8,0,0.5,0,1.9,0,0,0,0,32,64.6
20,"20
Wayne Milera",1,6.1,8,5,9,11.1,1,3.1,0,0,1,1.3,1,0.5,1,2.1,0,0.6,1,0.8,25,50.5
21,"22
Jake Lever",7,10.3,0,5.4,7,15.8,2,5.2,0,0,1,0.7,0,1,1,1,0,0.1,0,0.1,32,59.5
22,All Players,211,10.0,161,7.7,372,17.8,69,4.4,47,1.8,23,0.9,21,0.7,80,3.0,16,0.7,11,0.5,1596,76.3
