19,"20
Andy Otten",138,7.3,115,6.1,253,13.3,81,4.3,29,1.5,16,0.8,20,1.1,44,2.3,20,1.1,8,0.4,1176,61.9
20,"21
Wayne Milera",141,8.8,108,6.8,249,15.6,53,3.3,0,0,9,0.6,11,0.7,36,2.3,8,0.5,3,0.2,969,60.6
21,"22
Hugh Greenwood",114,7.6,124,8.3,238,15.9,37,2.5,0,0,9,0.6,15,1,99,6.6,9,0.6,4,0.3,1119,74.6
22,"23
Kyle Hartigan",128,7.1,85,4.7,213,11.8,78,4.3,0,0,16,0.9,21,1.2,30,1.7,0,0,0,0,861,47.8
23,"24
Mitch McGovern",105,8.1,42,3.2,147,11.3,66,5.1,0,0,13,1,8,0.6,34,2.6,20,1.5,17,1.3,859,66.1
24,"25
Curtly Hampton",63,7,66,7.3,129,14.3,20,2.2,0,0,4,0.4,10,1.1,51,5.7,2,0.2,2,0.2,573,63.7
25,"26
Paul Seedsman",51,10.2,36,7.2,87,17.4,22,4.4,0,0,2,0.4,4,0.8,18,3.6,5,1,4,0.8,387,77.4
26,"27
Alex Keath",36,6,28,4.7,64,10.7,27,4.5,0,0,5,0.8,12,2,13,2.2,0,0,0,0,266,44.3
27,"28
Jonathon Beech",15,5,23,7.7,38,12.7,10,3.3,0,0,2,0.7,2,0.7,9,3,1,0.3,0,0,159,53
28,"28
Troy Menzel",26,6.5,12,3,38,9.5,10,2.5,0,0,4,1,1,0.3,13,3.3,4,1,3,0.8,212,53
29,"30
Jordan Gallucci",7,7,4,4,11,11,2,2,0,0,1,1,0,0,3,3,1,1,0,0,54,54
30,"31
Scott Thompson",5,5,5,5,10,10,1,1,0,0,0,0,5,5,4,4,0,0,0,0,29,29
31,"32
Sam Shaw",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"32
Cam Ellis-Yolmen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"32
Dean Gore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"32
Reilly O'Brien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"32
Harrison Wigg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"32
Ben Davis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"32
Tom Doedee",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"32
Harry Dear",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"32
Ben Jarman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"32
Paul Hunter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"32
Myles Poholke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"32
Elliott Himmelberg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"32
Matthew Signorello",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,"32
Kyle Cheney",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,All Players,5469,6.3,4338,5.0,9807,11.4,2273,2.7,1135,1.0,497,0.6,500,0.7,1795,2.3,395,0.5,254,0.3,41838,48.9
