0,"1
Patrick Dangerfield",20,14,18,12.8,38,26.8,4,3.7,1,1.4,5,1.6,2,1,8,5.5,1,0.9,1,0.6,147,106.5
1,"2
Rory Laird",16,12.6,11,11.9,27,24.4,3,5.8,0,0,1,0.9,1,0.7,8,2.5,0,0.1,0,0.2,109,88.5
2,"3
Nathan van Berlo",19,9.4,6,6,25,15.3,5,4,0,0.1,1,0.5,0,0.6,3,3.7,0,0.2,2,0.3,99,67
3,"4
Matt Crouch",10,8.5,13,12.5,23,21,4,2.6,0,0,0,0.5,3,0.9,5,3.4,0,0.1,0,0.4,79,70.6
4,"5
Scott Thompson",13,11.8,7,14.9,20,26.7,3,3.3,0,0,1,1.5,1,2,14,6,0,0.4,0,0.2,116,97.4
5,"5
Cam Ellis-Yolmen",10,8.3,10,7.7,20,16,0,2.1,1,1.2,0,0.8,0,0.6,9,4.8,1,0.3,0,0.5,93,68
6,"5
Mitch Grigg",15,11.5,5,5.7,20,17.2,4,5,0,0,2,0.8,1,0.2,6,3.3,0,0.5,0,0.7,90,78.2
7,"8
Tom Lynch",13,12.7,5,6.2,18,18.9,4,6.9,0,0.1,0,0.7,1,0.4,2,1.9,1,1.4,0,0.7,72,87.2
8,"9
Matthew Wright",14,8.9,3,5.4,17,14.3,2,2.7,0,0,1,0.7,2,0.7,4,2.4,0,0.3,0,0.3,65,55.9
9,"9
Jake Lever",10,9,7,4.7,17,13.7,5,5,0,0.1,1,0.6,0,0.8,0,1.2,0,0,0,0,60,54.2
10,"11
Luke Brown",11,8,5,4.4,16,12.5,3,3.3,0,0,1,0.6,0,0.3,0,1.8,0,0,0,0,53,49.7
11,"12
Kyle Cheney",14,9.7,1,3.8,15,13.5,3,4.8,0,0,3,1.1,0,0.4,1,1.9,0,0,0,0,60,58.4
12,"12
Taylor Walker",12,11,3,3.2,15,14.2,6,7.4,0,0,1,0.8,0,1.3,4,1.3,0,2.6,3,2,80,81.4
13,"14
David Mackay",5,7.7,8,6.1,13,13.8,1,2.2,0,0,0,0.7,0,0.5,5,3.6,0,0.2,0,0.2,54,56.4
14,"14
Brodie Martin",9,10,4,3.7,13,13.7,5,4.7,0,0.3,0,0.7,1,1,3,4,0,0.7,2,0.7,61,70
15,"14
Eddie Betts",10,9.3,3,4.3,13,13.6,3,3.7,0,0,2,0.7,0,0.8,2,2.8,2,2.7,1,1.1,68,74.4
16,"17
Josh Jenkins",10,8.2,2,3.2,12,11.5,6,5.1,3,3.8,0,0.6,0,1,5,1.3,1,2.2,1,1,82,67.3
17,"18
Sam Jacobs",8,8.9,3,6.6,11,15.5,2,4.2,22,37.3,0,1,1,0.8,2,2,0,0.2,0,0.3,63,97.7
18,"18
Charlie Cameron",7,6.9,4,3.4,11,10.2,1,2.8,0,0,0,0.6,0,0.8,3,2.8,1,1.3,3,1.1,53,54.2
19,"20
Daniel Talia",6,6.9,2,3.7,8,10.6,1,3.7,0,0,1,0.5,0,0.5,1,1.7,0,0,0,0,30,45.1
20,"20
Jake Kelly",2,6.2,6,4.7,8,10.9,0,3.7,0,0,0,0.6,0,0.8,3,3.1,0,0,0,0.1,30,49.8
21,"22
Jarryd Lyons",4,6.6,2,4.9,6,11.5,2,1.7,0,0,0,0.3,0,0.3,0,1.9,0,0.3,0,0.2,22,43.8
22,All Players,238,9.4,128,6.4,366,15.7,67,4.0,27,2.0,20,0.8,13,0.7,88,2.9,7,0.7,13,0.5,1586,69.2
