0,"1
Patrick Dangerfield",11,14,16,12.8,27,26.8,6,3.7,0,1.4,1,1.6,0,1,5,5.5,1,0.9,0,0.6,110,106.5
1,"2
Matt Crouch",6,8.5,18,12.5,24,21,3,2.6,0,0,0,0.5,0,0.9,6,3.4,0,0.1,1,0.4,88,70.6
2,"2
David Mackay",13,7.7,11,6.1,24,13.8,4,2.2,0,0,1,0.7,1,0.5,2,3.6,0,0.2,0,0.2,79,56.4
3,"4
Sam Jacobs",14,8.9,8,6.6,22,15.5,9,4.2,25,37.3,1,1,0,0.8,3,2,1,0.2,1,0.3,130,97.7
4,"5
Scott Thompson",11,11.8,10,14.9,21,26.7,1,3.3,0,0,1,1.5,0,2,1,6,0,0.4,0,0.2,61,97.4
5,"5
Mitch Grigg",13,11.5,8,5.7,21,17.2,8,5,0,0,0,0.8,0,0.2,2,3.3,0,0.5,0,0.7,87,78.2
6,"7
Nathan van Berlo",5,9.4,14,6,19,15.3,3,4,0,0.1,0,0.5,0,0.6,0,3.7,0,0.2,0,0.3,52,67
7,"7
Rory Laird",6,12.6,13,11.9,19,24.4,2,5.8,0,0,0,0.9,0,0.7,1,2.5,0,0.1,0,0.2,54,88.5
8,"9
Taylor Walker",17,11,1,3.2,18,14.2,11,7.4,0,0,1,0.8,0,1.3,1,1.3,4,2.6,0,2,115,81.4
9,"10
Tom Lynch",11,12.7,3,6.2,14,18.9,4,6.9,0,0.1,1,0.7,0,0.4,1,1.9,1,1.4,1,0.7,63,87.2
10,"10
Jake Lever",8,9,6,4.7,14,13.7,6,5,0,0.1,0,0.6,0,0.8,1,1.2,0,0,0,0,58,54.2
11,"10
Cam Ellis-Yolmen",7,8.3,7,7.7,14,16,0,2.1,2,1.2,1,0.8,0,0.6,4,4.8,0,0.3,2,0.5,56,68
12,"10
Matthew Wright",6,8.9,8,5.4,14,14.3,1,2.7,0,0,2,0.7,1,0.7,1,2.4,0,0.3,1,0.3,41,55.9
13,"14
Kyle Cheney",9,9.7,4,3.8,13,13.5,4,4.8,0,0,1,1.1,0,0.4,2,1.9,0,0,0,0,56,58.4
14,"15
Eddie Betts",12,9.3,0,4.3,12,13.6,3,3.7,0,0,3,0.7,3,0.8,2,2.8,3,2.7,1,1.1,66,74.4
15,"15
Jake Kelly",6,6.2,6,4.7,12,10.9,5,3.7,0,0,0,0.6,1,0.8,2,3.1,0,0,0,0.1,50,49.8
16,"17
Luke Brown",7,8,4,4.4,11,12.5,2,3.3,0,0,0,0.6,0,0.3,1,1.8,0,0,0,0,39,49.7
17,"18
Josh Jenkins",9,8.2,1,3.2,10,11.5,5,5.1,4,3.8,1,0.6,3,1,0,1.3,2,2.2,0,1,52,67.3
18,"19
Jarryd Lyons",5,6.6,3,4.9,8,11.5,0,1.7,0,0,0,0.3,0,0.3,3,1.9,0,0.3,0,0.2,33,43.8
19,"19
Sam Kerridge",2,2,6,6,8,8,0,0,0,0,0,0,1,1,1,1,0,0,0,0,19,19
20,"21
Daniel Talia",3,6.9,3,3.7,6,10.6,2,3.7,0,0,0,0.5,1,0.5,0,1.7,0,0,0,0,18,45.1
21,"21
Charlie Cameron",3,6.9,3,3.4,6,10.2,3,2.8,0,0,1,0.6,1,0.8,2,2.8,0,1.3,1,1.1,31,54.2
22,All Players,184,9.0,153,6.5,337,15.5,82,3.8,31,2.0,15,0.7,12,0.7,41,2.7,12,0.6,8,0.4,1358,66.9
