0,"1
Scott Thompson",18,11.6,10,12.3,28,24,5,3.3,0,0.1,2,1.4,4,1.4,7,7.2,2,0.2,0,0.1,119,96.6
1,"1
Matt Crouch",8,11.4,20,16.3,28,27.7,3,3.4,0,0,3,1,1,1,4,4.5,0,0.2,0,0.1,89,94.5
2,"3
Brodie Smith",14,13.3,12,7.4,26,20.7,4,4.3,0,0,0,0.6,1,0.7,2,2.3,2,0.3,0,0.5,95,77.4
3,"4
Rory Laird",12,13.2,13,14.2,25,27.4,3,6.7,0,0,0,1.1,1,0.5,2,2.1,0,0.1,0,0.1,76,96.6
4,"5
Rory Sloane",8,11.8,13,13.4,21,25.2,4,3.8,3,1.5,1,1.3,1,1.2,3,7,2,0.6,1,0.4,88,104.9
5,"5
Jarryd Lyons",10,12.1,11,9.6,21,21.7,4,3.3,0,0.1,0,0.7,0,0.6,1,4.7,2,0.8,0,0.7,80,88.4
6,"7
Kyle Cheney",8,8,10,5.5,18,13.5,6,5.2,0,0,2,0.6,1,0.6,2,1.5,0,0,0,0,69,55.6
7,"7
Richard Douglas",11,10.2,7,7.5,18,17.7,2,3.2,0,0,2,1,1,0.8,4,3.9,3,0.8,0,0.7,86,74.8
8,"7
Paul Seedsman",8,10.1,10,6.9,18,17,6,4.3,0,0,0,0.8,2,0.4,3,4,0,0.6,0,0.3,68,76.6
9,"10
Daniel Talia",11,8.7,6,6.9,17,15.6,8,6,0,0,1,0.8,1,0.5,0,1.9,0,0,0,0,67,64.6
10,"10
Sam Jacobs",8,8,9,6.3,17,14.3,2,3.2,28,32,0,1.1,2,0.7,2,2.3,0,0.4,0,0.2,78,88.8
11,"12
Luke Brown",10,10.5,6,6,16,16.6,5,4.1,0,0,1,0.6,0,0.4,2,2.9,0,0.2,1,0.1,67,68.4
12,"13
David Mackay",10,10.4,5,9.4,15,19.8,4,2.6,0,0,0,0.5,1,0.5,2,4.3,0,0.1,2,0.6,59,75.3
13,"13
Jake Lever",11,10.3,4,5.4,15,15.8,7,5.2,0,0,0,0.7,0,1,0,1,0,0.1,1,0.1,63,59.5
14,"15
Eddie Betts",6,9.6,6,3.7,12,13.3,4,3.3,0,0,2,1.2,0,0.7,4,3.5,3,3.1,1,1.3,79,79.5
15,"15
Wayne Milera",8,6.1,4,5,12,11.1,1,3.1,0,0,1,1.3,0,0.5,1,2.1,0,0.6,1,0.8,41,50.5
16,"17
Taylor Walker",8,10.2,3,4.2,11,14.4,5,6.7,0,0,0,0.9,0,1.1,0,1.5,3,2,2,1.6,65,76.6
17,"17
Josh Jenkins",4,8.1,7,4,11,12.1,5,5.1,7,5.6,0,1,1,0.5,2,1.9,1,2.6,1,1.2,60,77.1
18,"19
Kyle Hartigan",8,7.5,2,5.6,10,13,4,5,0,0,0,0.4,0,1.3,3,1.7,0,0,0,0,52,52.3
19,"19
Riley Knight",2,2,8,8,10,10,2,2,0,0,1,1,0,0,1,1,0,0,0,0,33,33
20,"19
Mitch McGovern",7,6.2,3,3.8,10,10,3,4.2,0,0,0,0.6,1,0.5,5,2.6,1,1.4,1,0.9,60,57.4
21,"22
Rory Atkins",2,10.9,7,9.6,9,20.5,1,4.3,0,0.3,0,0.4,2,0.6,3,1.6,0,0.5,0,0.5,29,73.3
22,All Players,192,9.6,176,7.8,368,17.3,88,4.2,38,1.8,16,0.9,20,0.7,53,3.0,19,0.7,11,0.5,1523,73.7
