0,"1
Rory Sloane",15,11.8,13,13.4,28,25.2,6,3.8,2,1.5,6,1.3,0,1.2,11,7,1,0.6,0,0.4,147,104.9
1,"2
Ricky Henderson",20,12.7,5,9.4,25,22.1,11,6,0,0,0,0.2,0,0.6,2,1.3,0,0.1,1,0.3,112,79.8
2,"3
Rory Atkins",13,10.9,9,9.6,22,20.5,4,4.3,0,0.3,1,0.4,0,0.6,0,1.6,1,0.5,0,0.5,76,73.3
3,"4
Scott Thompson",10,11.6,10,12.3,20,24,3,3.3,0,0.1,1,1.4,1,1.4,5,7.2,0,0.2,0,0.1,77,96.6
4,"4
Sam Jacobs",14,8,6,6.3,20,14.3,4,3.2,37,32,1,1.1,0,0.7,1,2.3,0,0.4,0,0.2,108,88.8
5,"6
Tom Lynch",15,12,4,7.4,19,19.5,4,6.5,0,0,2,1.1,0,0.5,2,2,0,1.8,0,0.9,75,89.8
6,"7
Charlie Cameron",13,8.7,5,4.7,18,13.4,5,2.8,0,0,0,0.7,0,1,4,4.4,1,1,0,0.9,86,66
7,"8
Luke Brown",12,10.5,4,6,16,16.6,3,4.1,0,0,2,0.6,1,0.4,7,2.9,0,0.2,0,0.1,80,68.4
8,"8
Matt Crouch",8,11.4,8,16.3,16,27.7,3,3.4,0,0,0,1,0,1,3,4.5,0,0.2,0,0.1,61,94.5
9,"10
Eddie Betts",7,9.6,8,3.7,15,13.3,2,3.3,0,0,2,1.2,1,0.7,5,3.5,2,3.1,2,1.3,76,79.5
10,"11
Kyle Hartigan",11,7.5,3,5.6,14,13,8,5,0,0,0,0.4,3,1.3,2,1.7,0,0,0,0,62,52.3
11,"11
Brad Crouch",7,9.7,7,13.3,14,23,2,1.6,0,0,1,0.9,0,1.3,7,6.4,0,0.3,0,0.1,70,84.8
12,"11
Jake Lever",11,10.3,3,5.4,14,15.8,6,5.2,0,0,1,0.7,0,1,3,1,0,0.1,0,0.1,70,59.5
13,"14
Daniel Talia",8,8.7,4,6.9,12,15.6,6,6,0,0,0,0.8,0,0.5,1,1.9,0,0,0,0,54,64.6
14,"15
Mitch McGovern",6,6.2,5,3.8,11,10,3,4.2,0,0,2,0.6,0,0.5,3,2.6,2,1.4,0,0.9,63,57.4
15,"16
Kyle Cheney",9,8,1,5.5,10,13.5,7,5.2,0,0,1,0.6,0,0.6,2,1.5,0,0,0,0,59,55.6
16,"16
Taylor Walker",8,10.2,2,4.2,10,14.4,7,6.7,0,0,1,0.9,4,1.1,2,1.5,2,2,0,1.6,58,76.6
17,"16
Josh Jenkins",9,8.1,1,4,10,12.1,3,5.1,4,5.6,1,1,1,0.5,2,1.9,2,2.6,0,1.2,60,77.1
18,"19
Wayne Milera",6,6.1,3,5,9,11.1,2,3.1,0,0,1,1.3,0,0.5,2,2.1,0,0.6,1,0.8,40,50.5
19,"19
Paul Seedsman",8,10.1,1,6.9,9,17,2,4.3,0,0,2,0.8,1,0.4,8,4,0,0.6,1,0.3,64,76.6
20,"21
Richard Douglas",5,10.2,3,7.5,8,17.7,0,3.2,0,0,1,1,1,0.8,5,3.9,0,0.8,0,0.7,39,74.8
21,"22
Brodie Smith",5,13.3,1,7.4,6,20.7,2,4.3,0,0,0,0.6,1,0.7,3,2.3,0,0.3,0,0.5,32,77.4
22,All Players,220,9.8,106,7.5,326,17.3,93,4.3,43,1.8,26,0.8,14,0.8,80,3.1,11,0.8,5,0.5,1569,74.9
