16,"17
Richard Douglas",146,6.6,127,5.8,273,12.4,78,3.5,0,0,21,1,20,0.9,72,3.3,22,1,14,0.6,1321,60
17,"18
David Mackay",136,7.2,106,5.6,242,12.7,72,3.8,2,0.1,8,0.4,9,0.5,31,1.6,4,0.2,2,0.1,969,51
18,"19
Kris Massie",98,8.2,131,10.9,229,19.1,81,6.7,4,0.3,11,0.9,8,0.7,24,2,2,0.2,0,0,898,74.8
19,"20
Brett Burton",158,12.2,38,2.9,196,15.1,94,7.2,1,0.1,21,1.6,16,1.2,16,1.2,34,2.6,23,1.8,1097,84.4
20,"21
Ivan Maric",58,3.6,101,6.3,159,9.9,43,2.7,274,17.1,17,1.1,18,1.1,51,3.2,10,0.6,4,0.2,1010,63.1
21,"22
Kurt Tippett",70,3.7,65,3.4,135,7.1,44,2.3,118,6.2,20,1.1,22,1.2,32,1.7,17,0.9,17,0.9,791,41.6
22,"23
Brent Reilly",80,10,51,6.4,131,16.4,31,3.9,1,0.1,3,0.4,7,0.9,20,2.5,2,0.2,2,0.2,512,64
23,"24
Nick Gill",66,7.3,30,3.3,96,10.7,45,5,0,0,12,1.3,7,0.8,13,1.4,11,1.2,11,1.2,513,57
24,"25
Jonathon Griffin",40,3.3,55,4.6,95,7.9,29,2.4,202,16.8,7,0.6,15,1.2,17,1.4,1,0.1,3,0.2,558,46.5
25,"26
Brad Moran",56,8,38,5.4,94,13.4,39,5.6,63,9,10,1.4,9,1.3,4,0.6,6,0.9,6,0.9,465,66.4
26,"27
Luke Jericho",52,7.4,14,2,66,9.4,34,4.9,0,0,3,0.4,5,0.7,7,1,12,1.7,9,1.3,383,54.7
27,"28
Bryce Campbell",33,4.7,30,4.3,63,9,24,3.4,1,0.1,3,0.4,5,0.7,17,2.4,1,0.1,1,0.1,295,42.1
28,"29
Kenneth McGregor",34,4.9,17,2.4,51,7.3,26,3.7,7,1,3,0.4,7,1,5,0.7,4,0.6,6,0.9,253,36.1
29,"30
Jarrhan Jacky",16,5.3,11,3.7,27,9,8,2.7,0,0,3,1,1,0.3,8,2.7,1,0.3,0,0,132,44
30,"31
Andy Otten",7,3.5,6,3,13,6.5,4,2,0,0,1,0.5,1,0.5,3,1.5,0,0,2,1,57,28.5
31,"32
Patrick Dangerfield",6,3,6,3,12,6,4,2,0,0,1,0.5,2,1,2,1,1,0.5,1,0.5,52,26
32,"33
James Sellar",2,2,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,0,2,2,7,7
33,"34
Greg Gallman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"34
Ed Curnow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"34
Trent Hentschel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"34
Tony Armstrong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"34
Aaron Kite",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"34
Myke Cook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"34
Brodie Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"34
Taylor Walker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"34
James Moss",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,"34
Rhett Biglands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,"34
Jared Petrenko",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,All Players,4769,6.2,3625,4.7,8394,10.9,2441,3.3,789,1.3,493,0.7,437,0.6,1235,1.6,301,0.4,235,0.4,35832,47.6
