0,"1
Matt Crouch",21,13.8,11,19.2,32,33,5,3,0,0,0,0.7,3,0.8,5,4.8,0,0.3,0,0.3,111,108.4
1,"2
Rory Sloane",15,13.1,16,11.1,31,24.2,5,3.1,0,0,4,2.6,0,1.5,9,7.8,1,0.8,1,0.3,139,105.1
2,"3
Richard Douglas",18,12.7,11,9,29,21.6,3,2.8,0,0,0,1.1,1,1,7,3.8,0,0.6,2,0.4,112,81.8
3,"4
Rory Laird",14,14.7,11,14.8,25,29.4,4,5.7,0,0,3,1.2,1,0.6,4,2.2,0,0.1,0,0,92,99.6
4,"5
Brodie Smith",15,12.6,8,7.8,23,20.4,2,4.7,0,0,0,0.3,2,0.7,1,2,0,0.5,2,0.4,67,76.9
5,"6
Tom Lynch",14,12.9,8,7.6,22,20.5,7,7.1,0,0,3,0.8,2,0.7,3,2.2,2,1.3,0,1,100,91.7
6,"7
Rory Atkins",9,12.3,10,9.2,19,21.4,3,4.7,0,0,0,0.5,1,0.9,0,2.4,0,0.4,0,0.3,53,79.9
7,"8
Curtly Hampton",12,7,6,7.3,18,14.3,3,2.2,0,0,0,0.4,1,1.1,9,5.7,0,0.2,0,0.2,90,63.7
8,"9
Taylor Walker",15,10.3,2,4.6,17,14.8,10,6.3,0,0,0,0.9,2,1.5,3,1.9,4,2.3,1,1.5,110,78.7
9,"10
Kyle Hartigan",6,7.1,10,4.7,16,11.8,2,4.3,0,0,1,0.9,0,1.2,1,1.7,0,0,0,0,49,47.8
10,"10
Jake Kelly",6,7.6,10,7.3,16,14.8,2,4.3,0,0,3,0.5,1,0.8,4,2.8,0,0,0,0,60,59.4
11,"10
Andy Otten",8,7.3,8,6.1,16,13.3,3,4.3,4,1.5,0,0.8,1,1.1,3,2.3,2,1.1,0,0.4,74,61.9
12,"10
Eddie Betts",12,8.8,4,4.5,16,13.3,5,3.3,0,0,0,0.8,2,1.2,4,3.3,3,2.3,1,1.4,88,70.8
13,"10
Charlie Cameron",9,9.5,7,4.5,16,13.9,3,2.8,0,0,0,1,2,0.9,6,4.3,0,1.2,1,1,69,69.4
14,"15
Riley Knight",7,6.5,7,8.2,14,14.7,5,4,0,0,2,0.9,0,0.4,4,4,2,0.7,0,0.4,80,67.9
15,"16
Daniel Talia",7,6.1,6,6.4,13,12.5,2,4.2,0,0,0,0.6,1,0.5,1,1.9,0,0,0,0,40,50.2
16,"16
Luke Brown",7,9.2,6,5.5,13,14.7,4,3.8,0,0,1,0.7,2,0.5,1,1.9,0,0.1,0,0,44,57.6
17,"18
Wayne Milera",6,8.8,6,6.8,12,15.6,2,3.3,0,0,0,0.6,1,0.7,2,2.3,0,0.5,0,0.2,41,60.6
18,"19
David Mackay",7,10.3,4,6.5,11,16.9,2,3,0,0,0,0.6,2,0.8,4,3.5,1,0.4,0,0.4,51,67.8
19,"20
Mitch McGovern",5,8.1,5,3.2,10,11.3,3,5.1,0,0,2,1,0,0.6,2,2.6,0,1.5,1,1.3,45,66.1
20,"21
Sam Jacobs",5,7.9,4,6.5,9,14.4,4,3.7,42,39.8,1,1,1,1.2,5,2.7,0,0.4,0,0.3,95,98.4
21,"21
Jake Lever",5,10.4,4,5.6,9,16,3,6.3,0,0.1,1,1.5,0,1,1,1.8,0,0.1,0,0.1,37,67.2
22,All Players,223,9.9,164,7.6,387,17.4,82,4.2,46,1.9,21,0.9,26,0.9,79,3.1,15,0.7,9,0.5,1647,74.1
