0,"1
Patrick Dangerfield",10,14,17,12.8,27,26.8,5,3.7,2,1.4,3,1.6,1,1,2,5.5,0,0.9,0,0.6,89,106.5
1,"2
Scott Thompson",14,11.8,11,14.9,25,26.7,3,3.3,0,0,1,1.5,5,2,5,6,0,0.4,0,0.2,79,97.4
2,"3
Richard Douglas",10,12.8,12,8.4,22,21.2,2,2.9,0,0.1,1,0.8,0,1.2,1,4,0,0.4,0,0.3,65,80.1
3,"3
Brodie Smith",13,12.6,9,5.5,22,18.1,2,3.9,0,0,1,0.8,2,0.4,1,1.9,0,0.3,0,0.3,62,69.7
4,"5
Rory Laird",11,12.6,10,11.9,21,24.4,5,5.8,0,0,0,0.9,0,0.7,0,2.5,0,0.1,1,0.2,69,88.5
5,"5
Tom Lynch",12,12.7,9,6.2,21,18.9,10,6.9,0,0.1,1,0.7,0,0.4,1,1.9,3,1.4,0,0.7,107,87.2
6,"7
Ricky Henderson",9,11.9,9,7.7,18,19.6,5,5.3,0,0,0,0.5,0,0.1,0,1.4,0,0.2,0,0.1,60,73.6
7,"8
Jarryd Lyons",8,6.6,8,4.9,16,11.5,2,1.7,0,0,0,0.3,0,0.3,3,1.9,1,0.3,1,0.2,65,43.8
8,"8
David Mackay",9,7.7,7,6.1,16,13.8,2,2.2,0,0,1,0.7,1,0.5,7,3.6,0,0.2,0,0.2,73,56.4
9,"8
Matthew Wright",13,8.9,3,5.4,16,14.3,3,2.7,0,0,1,0.7,0,0.7,1,2.4,0,0.3,0,0.3,59,55.9
10,"11
Jake Lever",9,9,6,4.7,15,13.7,3,5,0,0.1,0,0.6,0,0.8,1,1.2,0,0,0,0,52,54.2
11,"12
Josh Jenkins",9,8.2,5,3.2,14,11.5,4,5.1,2,3.8,2,0.6,1,1,2,1.3,2,2.2,1,1,71,67.3
12,"13
Rory Sloane",4,10.7,9,11.6,13,22.2,5,4.3,0,0.4,0,1.5,1,1.1,5,5.6,0,0.6,0,0.2,62,92.9
13,"14
Sam Jacobs",6,8.9,6,6.6,12,15.5,4,4.2,32,37.3,0,1,2,0.8,0,2,0,0.2,0,0.3,68,97.7
14,"15
Matt Crouch",3,8.5,8,12.5,11,21,2,2.6,0,0,0,0.5,0,0.9,0,3.4,0,0.1,0,0.4,31,70.6
15,"15
Eddie Betts",6,9.3,5,4.3,11,13.6,2,3.7,0,0,0,0.7,0,0.8,2,2.8,1,2.7,0,1.1,48,74.4
16,"17
Riley Knight",6,5.6,4,6.7,10,12.4,3,3.3,0,0,0,0.5,1,0.7,1,2.4,0,0.7,1,0.5,37,52.8
17,"17
Charlie Cameron",5,6.9,5,3.4,10,10.2,2,2.8,0,0,2,0.6,0,0.8,2,2.8,0,1.3,1,1.1,42,54.2
18,"19
Luke Brown",3,8,6,4.4,9,12.5,3,3.3,0,0,0,0.6,0,0.3,0,1.8,0,0,0,0,30,49.7
19,"19
Daniel Talia",6,6.9,3,3.7,9,10.6,2,3.7,0,0,0,0.5,0,0.5,0,1.7,0,0,0,0,30,45.1
20,"19
Taylor Walker",7,11,2,3.2,9,14.2,5,7.4,0,0,0,0.8,2,1.3,0,1.3,2,2.6,3,2,49,81.4
21,"22
Kyle Hartigan",2,5.1,4,4.8,6,9.9,2,3.7,0,0.1,0,0.6,1,0.8,4,1.1,0,0,0,0,33,38.4
22,All Players,175,9.5,158,7.0,333,16.5,76,4.0,36,2.0,13,0.8,17,0.8,38,2.7,9,0.7,8,0.4,1281,69.9
