0,"1
Matt Crouch",19,11.4,12,16.3,31,27.7,4,3.4,0,0,2,1,0,1,8,4.5,0,0.2,1,0.1,128,94.5
1,"2
Jarryd Lyons",13,12.1,11,9.6,24,21.7,3,3.3,0,0.1,1,0.7,0,0.6,7,4.7,0,0.8,0,0.7,99,88.4
2,"3
Rory Sloane",13,11.8,9,13.4,22,25.2,2,3.8,1,1.5,1,1.3,3,1.2,5,7,0,0.6,0,0.4,76,104.9
3,"3
Rory Laird",13,13.2,9,14.2,22,27.4,6,6.7,0,0,1,1.1,2,0.5,4,2.1,0,0.1,0,0.1,86,96.6
4,"5
Brad Crouch",9,9.7,12,13.3,21,23,2,1.6,0,0,1,0.9,0,1.3,7,6.4,0,0.3,0,0.1,86,84.8
5,"6
Brodie Smith",15,13.3,5,7.4,20,20.7,5,4.3,0,0,1,0.6,1,0.7,4,2.3,0,0.3,0,0.5,84,77.4
6,"7
Ricky Henderson",13,12.7,6,9.4,19,22.1,5,6,0,0,0,0.2,0,0.6,1,1.3,0,0.1,1,0.3,71,79.8
7,"8
Richard Douglas",12,10.2,6,7.5,18,17.7,5,3.2,0,0,1,1,0,0.8,1,3.9,1,0.8,0,0.7,74,74.8
8,"8
Scott Thompson",10,11.6,8,12.3,18,24,3,3.3,0,0.1,1,1.4,1,1.4,7,7.2,0,0.2,0,0.1,81,96.6
9,"8
Charlie Cameron",14,8.7,4,4.7,18,13.4,5,2.8,0,0,2,0.7,0,1,4,4.4,0,1,3,0.9,86,66
10,"11
Kyle Cheney",12,8,5,5.5,17,13.5,8,5.2,0,0,1,0.6,0,0.6,1,1.5,0,0,0,0,75,55.6
11,"12
Tom Lynch",9,12,6,7.4,15,19.5,4,6.5,0,0,0,1.1,2,0.5,5,2,2,1.8,0,0.9,77,89.8
12,"12
Jake Lever",11,10.3,4,5.4,15,15.8,7,5.2,0,0,1,0.7,0,1,2,1,0,0.1,0,0.1,71,59.5
13,"14
Sam Jacobs",9,8,5,6.3,14,14.3,3,3.2,41,32,2,1.1,1,0.7,3,2.3,0,0.4,0,0.2,98,88.8
14,"14
Rory Atkins",11,10.9,3,9.6,14,20.5,4,4.3,0,0.3,1,0.4,1,0.6,2,1.6,0,0.5,2,0.5,59,73.3
15,"16
Luke Brown",9,10.5,3,6,12,16.6,0,4.1,0,0,0,0.6,0,0.4,2,2.9,0,0.2,0,0.1,41,68.4
16,"17
Taylor Walker",7,10.2,4,4.2,11,14.4,3,6.7,0,0,1,0.9,0,1.1,0,1.5,0,2,2,1.6,41,76.6
17,"17
Eddie Betts",8,9.6,3,3.7,11,13.3,2,3.3,0,0,0,1.2,0,0.7,2,3.5,1,3.1,0,1.3,50,79.5
18,"19
Kyle Hartigan",6,7.5,3,5.6,9,13,4,5,0,0,0,0.4,2,1.3,1,1.7,0,0,0,0,34,52.3
19,"20
Josh Jenkins",6,8.1,2,4,8,12.1,1,5.1,6,5.6,1,1,0,0.5,0,1.9,3,2.6,1,1.2,51,77.1
20,"21
Daniel Talia",3,8.7,3,6.9,6,15.6,1,6,0,0,0,0.8,0,0.5,3,1.9,0,0,0,0,30,64.6
21,"22
Mitch McGovern",1,6.2,1,3.8,2,10,1,4.2,0,0,0,0.6,2,0.5,2,2.6,0,1.4,0,0.9,10,57.4
22,All Players,223,10.2,124,8.0,347,18.3,78,4.4,48,1.8,18,0.8,15,0.8,71,3.1,7,0.8,10,0.5,1508,77.6
