0,"1
Matt Crouch",12,13.8,26,19.2,38,33,5,3,0,0,0,0.7,1,0.8,4,4.8,0,0.3,0,0.3,116,108.4
1,"2
Rory Laird",11,14.7,26,14.8,37,29.4,3,5.7,0,0,0,1.2,0,0.6,2,2.2,0,0.1,0,0,102,99.6
2,"3
Richard Douglas",17,12.7,13,9,30,21.6,4,2.8,0,0,0,1.1,3,1,4,3.8,2,0.6,0,0.4,108,81.8
3,"4
Daniel Talia",11,6.1,13,6.4,24,12.5,9,4.2,0,0,0,0.6,1,0.5,2,1.9,0,0,0,0,91,50.2
4,"4
Brad Crouch",12,11.9,12,16.2,24,28.1,0,2.8,0,0,0,1.3,3,0.7,5,6.9,0,0.4,0,0.5,71,105.8
5,"6
Rory Atkins",10,12.3,10,9.2,20,21.4,3,4.7,0,0,1,0.5,1,0.9,2,2.4,1,0.4,1,0.3,72,79.9
6,"7
Sam Jacobs",9,7.9,10,6.5,19,14.4,4,3.7,35,39.8,1,1,2,1.2,1,2.7,1,0.4,0,0.3,99,98.4
7,"8
Rory Sloane",9,13.1,9,11.1,18,24.2,3,3.1,0,0,1,2.6,2,1.5,4,7.8,0,0.8,0,0.3,65,105.1
8,"8
Kyle Hartigan",9,7.1,9,4.7,18,11.8,5,4.3,0,0,0,0.9,2,1.2,1,1.7,0,0,0,0,58,47.8
9,"10
David Mackay",8,10.3,8,6.5,16,16.9,2,3,0,0,1,0.6,0,0.8,1,3.5,0,0.4,0,0.4,51,67.8
10,"10
Andy Otten",7,7.3,9,6.1,16,13.3,6,4.3,1,1.5,1,0.8,0,1.1,5,2.3,0,1.1,0,0.4,79,61.9
11,"12
Charlie Cameron",9,9.5,5,4.5,14,13.9,1,2.8,0,0,1,1,2,0.9,1,4.3,2,1.2,0,1,51,69.4
12,"12
Curtly Hampton",5,7,9,7.3,14,14.3,0,2.2,0,0,0,0.4,0,1.1,3,5.7,0,0.2,0,0.2,45,63.7
13,"14
Luke Brown",9,9.2,4,5.5,13,14.7,2,3.8,0,0,0,0.7,0,0.5,2,1.9,0,0.1,0,0,49,57.6
14,"14
Josh Jenkins",10,9,3,4.2,13,13.2,6,5.2,2,5.2,1,1.1,1,1,2,2.5,2,2.1,2,1,76,78.2
15,"14
Eddie Betts",9,8.8,4,4.5,13,13.3,1,3.3,0,0,5,0.8,0,1.2,2,3.3,3,2.3,0,1.4,69,70.8
16,"14
Jake Lever",9,10.4,4,5.6,13,16,5,6.3,0,0.1,2,1.5,1,1,4,1.8,1,0.1,1,0.1,72,67.2
17,"18
Jake Kelly",6,7.6,6,7.3,12,14.8,2,4.3,0,0,0,0.5,1,0.8,0,2.8,0,0,0,0,33,59.4
18,"18
Brodie Smith",9,12.6,3,7.8,12,20.4,2,4.7,0,0,0,0.3,0,0.7,1,2,0,0.5,0,0.4,43,76.9
19,"20
Tom Lynch",7,12.9,3,7.6,10,20.5,2,7.1,0,0,2,0.8,0,0.7,1,2.2,0,1.3,0,1,39,91.7
20,"21
Riley Knight",3,6.5,5,8.2,8,14.7,0,4,0,0,0,0.9,0,0.4,2,4,0,0.7,0,0.4,27,67.9
21,"22
Taylor Walker",4,10.3,3,4.6,7,14.8,4,6.3,0,0,0,0.9,3,1.5,1,1.9,1,2.3,1,1.5,32,78.7
22,All Players,195,10.0,194,8.0,389,18.1,69,4.2,38,2.1,16,0.9,23,0.9,50,3.3,13,0.7,5,0.5,1448,76.7
