0,"1
Patrick Dangerfield",18,14,18,12.8,36,26.8,6,3.7,1,1.4,1,1.6,0,1,8,5.5,0,0.9,0,0.6,142,106.5
1,"2
Rory Laird",15,12.6,16,11.9,31,24.4,7,5.8,0,0,1,0.9,0,0.7,2,2.5,0,0.1,0,0.2,107,88.5
2,"3
Matt Crouch",12,8.5,16,12.5,28,21,2,2.6,0,0,0,0.5,0,0.9,5,3.4,0,0.1,0,0.4,94,70.6
3,"4
Brodie Smith",12,12.6,8,5.5,20,18.1,4,3.9,0,0,2,0.8,0,0.4,2,1.9,1,0.3,0,0.3,80,69.7
4,"5
Richard Douglas",10,12.8,9,8.4,19,21.2,1,2.9,0,0.1,0,0.8,2,1.2,5,4,0,0.4,1,0.3,66,80.1
5,"6
Scott Thompson",5,11.8,13,14.9,18,26.7,3,3.3,1,0,1,1.5,4,2,4,6,0,0.4,0,0.2,56,97.4
6,"6
Ricky Henderson",13,11.9,5,7.7,18,19.6,7,5.3,0,0,0,0.5,1,0.1,1,1.4,0,0.2,0,0.1,71,73.6
7,"8
Jake Lever",16,9,1,4.7,17,13.7,8,5,0,0.1,0,0.6,1,0.8,3,1.2,0,0,0,0,83,54.2
8,"9
Matthew Wright",9,8.9,7,5.4,16,14.3,2,2.7,0,0,0,0.7,0,0.7,4,2.4,1,0.3,1,0.3,70,55.9
9,"10
David Mackay",8,7.7,6,6.1,14,13.8,1,2.2,0,0,0,0.7,0,0.5,2,3.6,0,0.2,1,0.2,48,56.4
10,"10
Tom Lynch",11,12.7,3,6.2,14,18.9,6,6.9,0,0.1,0,0.7,0,0.4,0,1.9,1,1.4,0,0.7,63,87.2
11,"12
Eddie Betts",8,9.3,5,4.3,13,13.6,5,3.7,0,0,0,0.7,1,0.8,2,2.8,2,2.7,2,1.1,68,74.4
12,"12
Riley Knight",7,5.6,6,6.7,13,12.4,5,3.3,0,0,1,0.5,0,0.7,3,2.4,2,0.7,0,0.5,73,52.8
13,"14
Luke Brown",5,8,7,4.4,12,12.5,4,3.3,0,0,0,0.6,1,0.3,4,1.8,0,0,0,0,54,49.7
14,"15
Taylor Walker",10,11,1,3.2,11,14.2,3,7.4,0,0,0,0.8,1,1.3,1,1.3,3,2.6,0,2,60,81.4
15,"16
Josh Jenkins",9,8.2,1,3.2,10,11.5,6,5.1,1,3.8,0,0.6,1,1,0,1.3,2,2.2,1,1,58,67.3
16,"17
Kyle Hartigan",4,5.1,5,4.8,9,9.9,2,3.7,0,0.1,1,0.6,0,0.8,0,1.1,0,0,0,0,29,38.4
17,"17
Charlie Cameron",7,6.9,2,3.4,9,10.2,2,2.8,0,0,0,0.6,2,0.8,2,2.8,2,1.3,0,1.1,45,54.2
18,"19
Daniel Talia",8,6.9,0,3.7,8,10.6,6,3.7,0,0,0,0.5,0,0.5,1,1.7,0,0,0,0,46,45.1
19,"20
Sam Jacobs",2,8.9,4,6.6,6,15.5,1,4.2,33,37.3,0,1,2,0.8,2,2,0,0.2,0,0.3,52,97.7
20,"20
Nathan van Berlo",4,9.4,2,6,6,15.3,2,4,0,0.1,0,0.5,0,0.6,4,3.7,0,0.2,0,0.3,38,67
21,"22
Cam Ellis-Yolmen",1,8.3,2,7.7,3,16,0,2.1,2,1.2,0,0.8,1,0.6,2,4.8,0,0.3,0,0.5,14,68
22,All Players,194,9.6,137,6.8,331,16.4,83,4.0,38,2.0,7,0.7,17,0.8,57,2.7,14,0.7,6,0.5,1417,69.8
