0,"1
Rory Sloane",15,10.7,16,11.6,31,22.2,4,4.3,0,0.4,1,1.5,0,1.1,10,5.6,0,0.6,0,0.2,130,92.9
1,"2
Scott Thompson",14,11.8,16,14.9,30,26.7,0,3.3,0,0,3,1.5,2,2,11,6,0,0.4,0,0.2,115,97.4
2,"3
David Mackay",17,7.7,6,6.1,23,13.8,3,2.2,0,0,3,0.7,1,0.5,13,3.6,1,0.2,0,0.2,130,56.4
3,"4
Richard Douglas",15,12.8,7,8.4,22,21.2,1,2.9,1,0.1,1,0.8,0,1.2,6,4,0,0.4,0,0.3,88,80.1
4,"5
Tom Lynch",17,12.7,3,6.2,20,18.9,9,6.9,0,0.1,0,0.7,0,0.4,2,1.9,1,1.4,2,0.7,100,87.2
5,"5
Cam Ellis-Yolmen",10,8.3,10,7.7,20,16,1,2.1,1,1.2,0,0.8,0,0.6,7,4.8,2,0.3,0,0.5,94,68
6,"7
Matthew Jaensch",17,15.7,2,4.6,19,20.3,7,8.1,0,0,0,0.6,2,0.7,2,2.4,0,0,0,0.3,78,89.1
7,"8
Brodie Smith",11,12.6,7,5.5,18,18.1,1,3.9,0,0,0,0.8,1,0.4,5,1.9,1,0.3,0,0.3,73,69.7
8,"9
Patrick Dangerfield",8,14,8,12.8,16,26.8,1,3.7,2,1.4,2,1.6,3,1,8,5.5,0,0.9,1,0.6,71,106.5
9,"9
Ricky Henderson",14,11.9,2,7.7,16,19.6,4,5.3,0,0,0,0.5,0,0.1,1,1.4,0,0.2,0,0.1,62,73.6
10,"11
Eddie Betts",10,9.3,4,4.3,14,13.6,2,3.7,0,0,1,0.7,0,0.8,2,2.8,1,2.7,1,1.1,60,74.4
11,"12
Kyle Hartigan",10,5.1,3,4.8,13,9.9,6,3.7,0,0.1,1,0.6,0,0.8,2,1.1,0,0,0,0,63,38.4
12,"13
Daniel Talia",9,6.9,3,3.7,12,10.6,4,3.7,0,0,1,0.5,1,0.5,2,1.7,0,0,0,0,51,45.1
13,"13
Luke Brown",9,8,3,4.4,12,12.5,5,3.3,0,0,0,0.6,0,0.3,3,1.8,1,0,0,0,66,49.7
14,"15
Rory Laird",4,12.6,7,11.9,11,24.4,1,5.8,0,0,2,0.9,0,0.7,3,2.5,0,0.1,0,0.2,43,88.5
15,"16
Nathan van Berlo",5,9.4,4,6,9,15.3,2,4,1,0.1,1,0.5,0,0.6,8,3.7,0,0.2,0,0.3,63,67
16,"16
Taylor Walker",4,11,5,3.2,9,14.2,1,7.4,0,0,1,0.8,1,1.3,2,1.3,3,2.6,0,2,49,81.4
17,"18
Matthew Wright",5,8.9,2,5.4,7,14.3,0,2.7,0,0,1,0.7,1,0.7,1,2.4,0,0.3,0,0.3,21,55.9
18,"18
Josh Jenkins",4,8.2,3,3.2,7,11.5,2,5.1,6,3.8,1,0.6,1,1,2,1.3,1,2.2,1,1,43,67.3
19,"18
Jake Kelly",4,6.2,3,4.7,7,10.9,3,3.7,0,0,1,0.6,1,0.8,10,3.1,0,0,0,0.1,65,49.8
20,"21
Sam Jacobs",3,8.9,3,6.6,6,15.5,2,4.2,55,37.3,0,1,1,0.8,4,2,0,0.2,0,0.3,89,97.7
21,"22
Charlie Cameron",3,6.9,0,3.4,3,10.2,0,2.8,0,0,1,0.6,0,0.8,4,2.8,1,1.3,1,1.1,33,54.2
22,All Players,208,10.0,117,6.7,325,16.7,59,4.2,66,2.0,21,0.8,15,0.8,108,2.9,12,0.7,6,0.4,1587,72.3
